"Store","Iter","Model","Config","Train_Start","Train_End","Train_Size","Test_Start","Test_End","Test_Size","RMSE","NMAE"
"baltimore_multi",1,"ARIMAX","ARIMAX_A",1,540,540,541,547,7,43.3326034948805,3.56354348326269
"baltimore_multi",2,"ARIMAX","ARIMAX_A",1,547,547,548,554,7,50.5174437389137,4.09987607630686
"baltimore_multi",3,"ARIMAX","ARIMAX_A",1,554,554,555,561,7,34.2662548055193,2.74214517390514
"baltimore_multi",4,"ARIMAX","ARIMAX_A",1,561,561,562,568,7,73.8599096859725,4.81118919401806
"baltimore_multi",5,"ARIMAX","ARIMAX_A",1,568,568,569,575,7,48.9704020812709,4.0501277690047
"baltimore_multi",6,"ARIMAX","ARIMAX_A",1,575,575,576,582,7,34.6092507551788,2.80521042465036
"baltimore_multi",7,"ARIMAX","ARIMAX_A",1,582,582,583,589,7,31.7808107347687,2.67464317296386
"baltimore_multi",8,"ARIMAX","ARIMAX_A",1,589,589,590,596,7,26.923286100895,2.13815289515675
"baltimore_multi",9,"ARIMAX","ARIMAX_A",1,596,596,597,603,7,26.0436812169268,2.22738620016102
"baltimore_multi",10,"ARIMAX","ARIMAX_A",1,603,603,604,610,7,30.7326997880621,2.42234748447691
"baltimore_multi",11,"ARIMAX","ARIMAX_A",1,610,610,611,617,7,35.1191963100475,2.73447738811379
"baltimore_multi",12,"ARIMAX","ARIMAX_A",1,617,617,618,624,7,25.3237678579655,1.6949653089218
"baltimore_multi",13,"ARIMAX","ARIMAX_A",1,624,624,625,631,7,66.5809381266256,4.37887256390176
"baltimore_multi",14,"ARIMAX","ARIMAX_A",1,631,631,632,638,7,38.5283228837205,3.24867973050004
"baltimore_multi",15,"ARIMAX","ARIMAX_A",1,638,638,639,645,7,33.1211194764228,2.69110463582551
"baltimore_multi",16,"ARIMAX","ARIMAX_A",1,645,645,646,652,7,25.2287166985423,2.00058478353793
"baltimore_multi",17,"ARIMAX","ARIMAX_A",1,652,652,653,659,7,22.8257017012729,1.75581846737048
"baltimore_multi",18,"ARIMAX","ARIMAX_A",1,659,659,660,666,7,42.949551782426,3.45488803478438
"baltimore_multi",19,"ARIMAX","ARIMAX_A",1,666,666,667,673,7,30.2260829857622,2.65299248369075
"baltimore_multi",20,"ARIMAX","ARIMAX_A",1,673,673,674,680,7,27.9338688469597,2.2091846270581
"lancaster_multi",1,"ARIMAX","ARIMAX_A",1,540,540,541,547,7,38.6292315487709,1.95339668541256
"lancaster_multi",2,"ARIMAX","ARIMAX_A",1,547,547,548,554,7,52.4057929868209,2.63910227516892
"lancaster_multi",3,"ARIMAX","ARIMAX_A",1,554,554,555,561,7,60.0420082086843,2.11956595048854
"lancaster_multi",4,"ARIMAX","ARIMAX_A",1,561,561,562,568,7,102.593519060949,3.60708619689677
"lancaster_multi",5,"ARIMAX","ARIMAX_A",1,568,568,569,575,7,32.2412845522072,1.49925835029018
"lancaster_multi",6,"ARIMAX","ARIMAX_A",1,575,575,576,582,7,21.3725260863596,0.954109445559228
"lancaster_multi",7,"ARIMAX","ARIMAX_A",1,582,582,583,589,7,41.6096767728723,1.47932045200294
"lancaster_multi",8,"ARIMAX","ARIMAX_A",1,589,589,590,596,7,20.9867510465175,0.71403199790298
"lancaster_multi",9,"ARIMAX","ARIMAX_A",1,596,596,597,603,7,39.8979263249691,1.3784467164275
"lancaster_multi",10,"ARIMAX","ARIMAX_A",1,603,603,604,610,7,30.1763513458123,1.4920014304123
"lancaster_multi",11,"ARIMAX","ARIMAX_A",1,610,610,611,617,7,32.7868468175881,1.307989334415
"lancaster_multi",12,"ARIMAX","ARIMAX_A",1,617,617,618,624,7,55.0752387500877,1.82266349407015
"lancaster_multi",13,"ARIMAX","ARIMAX_A",1,624,624,625,631,7,83.0728254739242,3.38374241826469
"lancaster_multi",14,"ARIMAX","ARIMAX_A",1,631,631,632,638,7,31.6274625216477,1.45343579629722
"lancaster_multi",15,"ARIMAX","ARIMAX_A",1,638,638,639,645,7,39.1198498809224,1.8724366165526
"lancaster_multi",16,"ARIMAX","ARIMAX_A",1,645,645,646,652,7,26.8263806150156,1.17279106766621
"lancaster_multi",17,"ARIMAX","ARIMAX_A",1,652,652,653,659,7,25.534385831096,1.0726035753889
"lancaster_multi",18,"ARIMAX","ARIMAX_A",1,659,659,660,666,7,60.767826181468,2.85360823218493
"lancaster_multi",19,"ARIMAX","ARIMAX_A",1,666,666,667,673,7,17.4742939942994,0.851433199968506
"lancaster_multi",20,"ARIMAX","ARIMAX_A",1,673,673,674,680,7,28.9111085293743,1.27944385396226
"philadelphia_multi",1,"ARIMAX","ARIMAX_A",1,540,540,541,547,7,62.5114349809194,3.31113032460231
"philadelphia_multi",2,"ARIMAX","ARIMAX_A",1,547,547,548,554,7,79.1007822980736,4.4102336309442
"philadelphia_multi",3,"ARIMAX","ARIMAX_A",1,554,554,555,561,7,53.6957445548553,2.7848446526361
"philadelphia_multi",4,"ARIMAX","ARIMAX_A",1,561,561,562,568,7,99.1349607516668,4.84027701562517
"philadelphia_multi",5,"ARIMAX","ARIMAX_A",1,568,568,569,575,7,79.5086948854355,4.49897516406531
"philadelphia_multi",6,"ARIMAX","ARIMAX_A",1,575,575,576,582,7,41.0285525023912,2.25943156738751
"philadelphia_multi",7,"ARIMAX","ARIMAX_A",1,582,582,583,589,7,57.8835230351521,2.99701334033575
"philadelphia_multi",8,"ARIMAX","ARIMAX_A",1,589,589,590,596,7,38.7757204579829,1.89883366513367
"philadelphia_multi",9,"ARIMAX","ARIMAX_A",1,596,596,597,603,7,51.6589941750904,2.27986553667711
"philadelphia_multi",10,"ARIMAX","ARIMAX_A",1,603,603,604,610,7,35.2875986266837,1.95669152836522
"philadelphia_multi",11,"ARIMAX","ARIMAX_A",1,610,610,611,617,7,44.2890937854167,2.31055927125659
"philadelphia_multi",12,"ARIMAX","ARIMAX_A",1,617,617,618,624,7,69.7426867168049,3.05449754717755
"philadelphia_multi",13,"ARIMAX","ARIMAX_A",1,624,624,625,631,7,125.548620037977,5.03043568810092
"philadelphia_multi",14,"ARIMAX","ARIMAX_A",1,631,631,632,638,7,61.1807202370518,3.16188090345979
"philadelphia_multi",15,"ARIMAX","ARIMAX_A",1,638,638,639,645,7,50.038944348989,2.67638835044265
"philadelphia_multi",16,"ARIMAX","ARIMAX_A",1,645,645,646,652,7,32.5893251940935,1.71068796988993
"philadelphia_multi",17,"ARIMAX","ARIMAX_A",1,652,652,653,659,7,150.617989058505,4.43723215016563
"philadelphia_multi",18,"ARIMAX","ARIMAX_A",1,659,659,660,666,7,57.1695494823581,3.15506863814083
"philadelphia_multi",19,"ARIMAX","ARIMAX_A",1,666,666,667,673,7,44.2112101777593,2.37829259344103
"philadelphia_multi",20,"ARIMAX","ARIMAX_A",1,673,673,674,680,7,42.7662531836119,2.30294553607863
"richmond_multi",1,"ARIMAX","ARIMAX_A",1,540,540,541,547,7,22.24674582607,3.41741831413183
"richmond_multi",2,"ARIMAX","ARIMAX_A",1,547,547,548,554,7,26.6249427813024,4.06721605795356
"richmond_multi",3,"ARIMAX","ARIMAX_A",1,554,554,555,561,7,14.9352096983828,2.18666528782762
"richmond_multi",4,"ARIMAX","ARIMAX_A",1,561,561,562,568,7,38.5185381952815,4.65193762067373
"richmond_multi",5,"ARIMAX","ARIMAX_A",1,568,568,569,575,7,25.8099814872178,4.04296672799571
"richmond_multi",6,"ARIMAX","ARIMAX_A",1,575,575,576,582,7,16.3695499769392,2.34486791465094
"richmond_multi",7,"ARIMAX","ARIMAX_A",1,582,582,583,589,7,18.1060670837164,2.67750352177896
"richmond_multi",8,"ARIMAX","ARIMAX_A",1,589,589,590,596,7,13.5274098389094,2.15219952565488
"richmond_multi",9,"ARIMAX","ARIMAX_A",1,596,596,597,603,7,15.1330827923472,2.1019843657819
"richmond_multi",10,"ARIMAX","ARIMAX_A",1,603,603,604,610,7,17.2333779843902,2.62635825810105
"richmond_multi",11,"ARIMAX","ARIMAX_A",1,610,610,611,617,7,14.3481761815462,2.08039094042892
"richmond_multi",12,"ARIMAX","ARIMAX_A",1,617,617,618,624,7,18.6263571142936,2.06085587574213
"richmond_multi",13,"ARIMAX","ARIMAX_A",1,624,624,625,631,7,39.3493346041646,4.53914385264764
"richmond_multi",14,"ARIMAX","ARIMAX_A",1,631,631,632,638,7,18.3470087714154,2.79700702238899
"richmond_multi",15,"ARIMAX","ARIMAX_A",1,638,638,639,645,7,18.3348035247752,2.84077558330625
"richmond_multi",16,"ARIMAX","ARIMAX_A",1,645,645,646,652,7,12.2272997975763,1.69526439207371
"richmond_multi",17,"ARIMAX","ARIMAX_A",1,652,652,653,659,7,25.6449595200077,2.3796243967189
"richmond_multi",18,"ARIMAX","ARIMAX_A",1,659,659,660,666,7,16.7643036530585,2.53416419378276
"richmond_multi",19,"ARIMAX","ARIMAX_A",1,666,666,667,673,7,16.4004690558198,2.69448297091855
"richmond_multi",20,"ARIMAX","ARIMAX_A",1,673,673,674,680,7,12.6472479474074,1.89083700827395
"baltimore_multi",1,"ARIMAX","ARIMAX_B",1,540,540,541,547,7,43.7059948787742,3.60954261506491
"baltimore_multi",2,"ARIMAX","ARIMAX_B",1,547,547,548,554,7,50.6983239923254,4.1140899208003
"baltimore_multi",3,"ARIMAX","ARIMAX_B",1,554,554,555,561,7,34.3828115918192,2.7497791761881
"baltimore_multi",4,"ARIMAX","ARIMAX_B",1,561,561,562,568,7,73.7814065011936,4.80257836269338
"baltimore_multi",5,"ARIMAX","ARIMAX_B",1,568,568,569,575,7,49.0643755344391,4.05283439676909
"baltimore_multi",6,"ARIMAX","ARIMAX_B",1,575,575,576,582,7,34.6807445776645,2.81613684757919
"baltimore_multi",7,"ARIMAX","ARIMAX_B",1,582,582,583,589,7,31.7982638387404,2.67625736150608
"baltimore_multi",8,"ARIMAX","ARIMAX_B",1,589,589,590,596,7,26.9296987732245,2.13823774526946
"baltimore_multi",9,"ARIMAX","ARIMAX_B",1,596,596,597,603,7,26.0660715475422,2.22807378989683
"baltimore_multi",10,"ARIMAX","ARIMAX_B",1,603,603,604,610,7,30.801019610519,2.42751535303559
"baltimore_multi",11,"ARIMAX","ARIMAX_B",1,610,610,611,617,7,35.1596687093444,2.73719773061779
"baltimore_multi",12,"ARIMAX","ARIMAX_B",1,617,617,618,624,7,25.3218363678349,1.69839560029957
"baltimore_multi",13,"ARIMAX","ARIMAX_B",1,624,624,625,631,7,66.5727912389768,4.37653203267649
"baltimore_multi",14,"ARIMAX","ARIMAX_B",1,631,631,632,638,7,38.5250963609161,3.24237989508979
"baltimore_multi",15,"ARIMAX","ARIMAX_B",1,638,638,639,645,7,33.2684726015562,2.70224282052785
"baltimore_multi",16,"ARIMAX","ARIMAX_B",1,645,645,646,652,7,25.2796066750504,1.9995231645269
"baltimore_multi",17,"ARIMAX","ARIMAX_B",1,652,652,653,659,7,22.8850426938204,1.76368616551958
"baltimore_multi",18,"ARIMAX","ARIMAX_B",1,659,659,660,666,7,42.8454817990163,3.4443462004399
"baltimore_multi",19,"ARIMAX","ARIMAX_B",1,666,666,667,673,7,30.2705675573067,2.65321543875149
"baltimore_multi",20,"ARIMAX","ARIMAX_B",1,673,673,674,680,7,28.0598545032056,2.21280228122424
"lancaster_multi",1,"ARIMAX","ARIMAX_B",1,540,540,541,547,7,69.0006663007288,3.25268161949086
"lancaster_multi",2,"ARIMAX","ARIMAX_B",1,547,547,548,554,7,75.8986261616247,3.39260175225028
"lancaster_multi",3,"ARIMAX","ARIMAX_B",1,554,554,555,561,7,92.8937923004546,3.52356561345294
"lancaster_multi",4,"ARIMAX","ARIMAX_B",1,561,561,562,568,7,139.005789606461,5.2867356860334
"lancaster_multi",5,"ARIMAX","ARIMAX_B",1,568,568,569,575,7,80.8625943640495,3.87063206422074
"lancaster_multi",6,"ARIMAX","ARIMAX_B",1,575,575,576,582,7,62.4327479418424,2.92105690453124
"lancaster_multi",7,"ARIMAX","ARIMAX_B",1,582,582,583,589,7,53.6039974778553,2.56017642277628
"lancaster_multi",8,"ARIMAX","ARIMAX_B",1,589,589,590,596,7,53.1482714228558,2.7144357554554
"lancaster_multi",9,"ARIMAX","ARIMAX_B",1,596,596,597,603,7,51.111041909376,2.48811659071824
"lancaster_multi",10,"ARIMAX","ARIMAX_B",1,603,603,604,610,7,61.0035735351424,3.0936862562834
"lancaster_multi",11,"ARIMAX","ARIMAX_B",1,610,610,611,617,7,53.7733244656417,2.61541548626666
"lancaster_multi",12,"ARIMAX","ARIMAX_B",1,617,617,618,624,7,42.8550423094476,2.24253603964408
"lancaster_multi",13,"ARIMAX","ARIMAX_B",1,624,624,625,631,7,99.3275662818951,4.51079647171933
"lancaster_multi",14,"ARIMAX","ARIMAX_B",1,631,631,632,638,7,63.7100531616934,3.20694655791262
"lancaster_multi",15,"ARIMAX","ARIMAX_B",1,638,638,639,645,7,60.041745029232,2.87999052784877
"lancaster_multi",16,"ARIMAX","ARIMAX_B",1,645,645,646,652,7,51.134555862351,2.56420891329863
"lancaster_multi",17,"ARIMAX","ARIMAX_B",1,652,652,653,659,7,56.9804515330863,2.67524286064124
"lancaster_multi",18,"ARIMAX","ARIMAX_B",1,659,659,660,666,7,95.4579865047541,4.15785910535241
"lancaster_multi",19,"ARIMAX","ARIMAX_B",1,666,666,667,673,7,54.9584613918762,2.77811117090843
"lancaster_multi",20,"ARIMAX","ARIMAX_B",1,673,673,674,680,7,51.3911820967004,2.31492229118769
"philadelphia_multi",1,"ARIMAX","ARIMAX_B",1,540,540,541,547,7,64.629416129063,3.48594289931933
"philadelphia_multi",2,"ARIMAX","ARIMAX_B",1,547,547,548,554,7,80.6999660940566,4.50897174078671
"philadelphia_multi",3,"ARIMAX","ARIMAX_B",1,554,554,555,561,7,54.2049391241836,2.83476208377778
"philadelphia_multi",4,"ARIMAX","ARIMAX_B",1,561,561,562,568,7,99.3442193283493,4.83994537563835
"philadelphia_multi",5,"ARIMAX","ARIMAX_B",1,568,568,569,575,7,80.6489958774646,4.59655459252002
"philadelphia_multi",6,"ARIMAX","ARIMAX_B",1,575,575,576,582,7,41.0014539271149,2.27648640698501
"philadelphia_multi",7,"ARIMAX","ARIMAX_B",1,582,582,583,589,7,57.9771165307388,2.97573113113326
"philadelphia_multi",8,"ARIMAX","ARIMAX_B",1,589,589,590,596,7,38.6863742472559,1.91824290386705
"philadelphia_multi",9,"ARIMAX","ARIMAX_B",1,596,596,597,603,7,51.6086744269821,2.26589545553811
"philadelphia_multi",10,"ARIMAX","ARIMAX_B",1,603,603,604,610,7,36.2621480093332,2.02980752152729
"philadelphia_multi",11,"ARIMAX","ARIMAX_B",1,610,610,611,617,7,43.4110429000432,2.24939449534917
"philadelphia_multi",12,"ARIMAX","ARIMAX_B",1,617,617,618,624,7,68.2958179985627,3.01161469057991
"philadelphia_multi",13,"ARIMAX","ARIMAX_B",1,624,624,625,631,7,125.839323938574,5.09967546091712
"philadelphia_multi",14,"ARIMAX","ARIMAX_B",1,631,631,632,638,7,59.9658320279585,3.08242730489072
"philadelphia_multi",15,"ARIMAX","ARIMAX_B",1,638,638,639,645,7,50.3715550616474,2.68961761966534
"philadelphia_multi",16,"ARIMAX","ARIMAX_B",1,645,645,646,652,7,33.1394773637977,1.76141696806585
"philadelphia_multi",17,"ARIMAX","ARIMAX_B",1,652,652,653,659,7,150.659146846147,4.44891109510064
"philadelphia_multi",18,"ARIMAX","ARIMAX_B",1,659,659,660,666,7,55.8980609669116,3.07167271984301
"philadelphia_multi",19,"ARIMAX","ARIMAX_B",1,666,666,667,673,7,43.0624992172343,2.36271452293139
"philadelphia_multi",20,"ARIMAX","ARIMAX_B",1,673,673,674,680,7,42.4852198907394,2.29114764501415
"richmond_multi",1,"ARIMAX","ARIMAX_B",1,540,540,541,547,7,22.7994563111015,3.55321893990665
"richmond_multi",2,"ARIMAX","ARIMAX_B",1,547,547,548,554,7,27.0133728033911,4.13934172316263
"richmond_multi",3,"ARIMAX","ARIMAX_B",1,554,554,555,561,7,15.1456355300057,2.21335386074291
"richmond_multi",4,"ARIMAX","ARIMAX_B",1,561,561,562,568,7,38.4304883650135,4.60929277346739
"richmond_multi",5,"ARIMAX","ARIMAX_B",1,568,568,569,575,7,25.9472124842707,4.05125120533962
"richmond_multi",6,"ARIMAX","ARIMAX_B",1,575,575,576,582,7,16.5021909218487,2.40443216884724
"richmond_multi",7,"ARIMAX","ARIMAX_B",1,582,582,583,589,7,18.1038895285649,2.66445723213535
"richmond_multi",8,"ARIMAX","ARIMAX_B",1,589,589,590,596,7,13.5728684569982,2.1640837878258
"richmond_multi",9,"ARIMAX","ARIMAX_B",1,596,596,597,603,7,15.0790874020334,2.09334643427843
"richmond_multi",10,"ARIMAX","ARIMAX_B",1,603,603,604,610,7,17.5287256616987,2.67357559871839
"richmond_multi",11,"ARIMAX","ARIMAX_B",1,610,610,611,617,7,14.5284372162054,2.10672431884158
"richmond_multi",12,"ARIMAX","ARIMAX_B",1,617,617,618,624,7,18.4453280559293,2.04803634485685
"richmond_multi",13,"ARIMAX","ARIMAX_B",1,624,624,625,631,7,39.4682431676719,4.53578803315372
"richmond_multi",14,"ARIMAX","ARIMAX_B",1,631,631,632,638,7,16.7379696184613,2.48487396826004
"richmond_multi",15,"ARIMAX","ARIMAX_B",1,638,638,639,645,7,17.1510007042156,2.72209186135681
"richmond_multi",16,"ARIMAX","ARIMAX_B",1,645,645,646,652,7,11.1968778785303,1.57425135976088
"richmond_multi",17,"ARIMAX","ARIMAX_B",1,652,652,653,659,7,25.7132895299396,2.38123672948922
"richmond_multi",18,"ARIMAX","ARIMAX_B",1,659,659,660,666,7,16.6926862836501,2.51343926605684
"richmond_multi",19,"ARIMAX","ARIMAX_B",1,666,666,667,673,7,16.0353446332149,2.62081811444733
