"Store","Iter","Model","Config","Train_Start","Train_End","Train_Size","Test_Start","Test_End","Test_Size","RMSE","NMAE"
"richmond_multi",20,"ARIMAX","ARIMAX_B",1,673,673,674,680,7,13.2809604532221,1.95633177115361
"baltimore_multi",1,"ARIMAX","ARIMAX_C",1,540,540,541,547,7,33.4996001342605,2.64647113516754
"baltimore_multi",2,"ARIMAX","ARIMAX_C",1,547,547,548,554,7,29.9134884069394,2.41194042428553
"baltimore_multi",3,"ARIMAX","ARIMAX_C",1,554,554,555,561,7,28.7499314677548,2.10871276155714
"baltimore_multi",4,"ARIMAX","ARIMAX_C",1,561,561,562,568,7,57.2875249193669,3.35328011192912
"baltimore_multi",5,"ARIMAX","ARIMAX_C",1,568,568,569,575,7,28.3761189354837,2.18734373891142
"baltimore_multi",6,"ARIMAX","ARIMAX_C",1,575,575,576,582,7,16.627909364783,1.36947612506373
"baltimore_multi",7,"ARIMAX","ARIMAX_C",1,582,582,583,589,7,18.8370005403333,1.60273997273742
"baltimore_multi",8,"ARIMAX","ARIMAX_C",1,589,589,590,596,7,14.8091238045158,1.12218368541473
"baltimore_multi",9,"ARIMAX","ARIMAX_C",1,596,596,597,603,7,13.1367764046302,0.963607942376121
"baltimore_multi",10,"ARIMAX","ARIMAX_C",1,603,603,604,610,7,20.0620653675813,1.49125722736543
"baltimore_multi",11,"ARIMAX","ARIMAX_C",1,610,610,611,617,7,18.5079959142586,1.5065298742948
"baltimore_multi",12,"ARIMAX","ARIMAX_C",1,617,617,618,624,7,24.7999685648776,1.62023640786781
"baltimore_multi",13,"ARIMAX","ARIMAX_C",1,624,624,625,631,7,62.6060859510441,4.03977474839816
"baltimore_multi",14,"ARIMAX","ARIMAX_C",1,631,631,632,638,7,32.6396457561221,2.81197103493506
"baltimore_multi",15,"ARIMAX","ARIMAX_C",1,638,638,639,645,7,20.3688585662178,1.63476336436204
"baltimore_multi",16,"ARIMAX","ARIMAX_C",1,645,645,646,652,7,10.0865665483523,0.87288279270811
"baltimore_multi",17,"ARIMAX","ARIMAX_C",1,652,652,653,659,7,17.0826942563865,0.863262752273192
"baltimore_multi",18,"ARIMAX","ARIMAX_C",1,659,659,660,666,7,37.6912966685232,3.29103295128825
"baltimore_multi",19,"ARIMAX","ARIMAX_C",1,666,666,667,673,7,12.2867959034733,0.953011276241036
"baltimore_multi",20,"ARIMAX","ARIMAX_C",1,673,673,674,680,7,10.4508391609432,0.833657759490212
"lancaster_multi",1,"ARIMAX","ARIMAX_C",1,540,540,541,547,7,54.9442366160719,2.68053757387753
"lancaster_multi",2,"ARIMAX","ARIMAX_C",1,547,547,548,554,7,49.769057741442,2.39214489154696
"lancaster_multi",3,"ARIMAX","ARIMAX_C",1,554,554,555,561,7,77.5142272540276,2.48402647146017
"lancaster_multi",4,"ARIMAX","ARIMAX_C",1,561,561,562,568,7,109.144438980466,3.85772497200841
"lancaster_multi",5,"ARIMAX","ARIMAX_C",1,568,568,569,575,7,51.1312468705709,2.41215439340582
"lancaster_multi",6,"ARIMAX","ARIMAX_C",1,575,575,576,582,7,37.3542973951021,1.88302983221732
"lancaster_multi",7,"ARIMAX","ARIMAX_C",1,582,582,583,589,7,27.6322944581052,1.3391401606804
"lancaster_multi",8,"ARIMAX","ARIMAX_C",1,589,589,590,596,7,28.2994447739469,1.39850187431764
"lancaster_multi",9,"ARIMAX","ARIMAX_C",1,596,596,597,603,7,23.6168854110626,1.13500987540331
"lancaster_multi",10,"ARIMAX","ARIMAX_C",1,603,603,604,610,7,36.4535052549905,1.81451303053218
"lancaster_multi",11,"ARIMAX","ARIMAX_C",1,610,610,611,617,7,26.1301467004408,1.1732350618333
"lancaster_multi",12,"ARIMAX","ARIMAX_C",1,617,617,618,624,7,27.1420752858388,1.18204900532882
"lancaster_multi",13,"ARIMAX","ARIMAX_C",1,624,624,625,631,7,82.8463468824383,3.54420619168466
"lancaster_multi",14,"ARIMAX","ARIMAX_C",1,631,631,632,638,7,45.5470506126696,2.34941060623981
"lancaster_multi",15,"ARIMAX","ARIMAX_C",1,638,638,639,645,7,30.5070769831666,1.4960940152441
"lancaster_multi",16,"ARIMAX","ARIMAX_C",1,645,645,646,652,7,22.0190424355541,1.03075067144086
"lancaster_multi",17,"ARIMAX","ARIMAX_C",1,652,652,653,659,7,38.2919275143447,1.27986197535652
"lancaster_multi",18,"ARIMAX","ARIMAX_C",1,659,659,660,666,7,72.772267980722,2.94955593148637
"lancaster_multi",19,"ARIMAX","ARIMAX_C",1,666,666,667,673,7,27.7499911296339,1.22282937015065
"lancaster_multi",20,"ARIMAX","ARIMAX_C",1,673,673,674,680,7,27.8012193855572,1.21574364872239
"philadelphia_multi",1,"ARIMAX","ARIMAX_C",1,540,540,541,547,7,56.5166181554662,2.69896182383836
"philadelphia_multi",2,"ARIMAX","ARIMAX_C",1,547,547,548,554,7,50.3188509945772,2.53715734273077
"philadelphia_multi",3,"ARIMAX","ARIMAX_C",1,554,554,555,561,7,55.5120951432911,2.68824939388154
"philadelphia_multi",4,"ARIMAX","ARIMAX_C",1,561,561,562,568,7,83.4366018811859,4.33023774833142
"philadelphia_multi",5,"ARIMAX","ARIMAX_C",1,568,568,569,575,7,49.1761029797199,2.68068524753861
"philadelphia_multi",6,"ARIMAX","ARIMAX_C",1,575,575,576,582,7,20.5930345240218,1.04337264635166
"philadelphia_multi",7,"ARIMAX","ARIMAX_C",1,582,582,583,589,7,48.8196096566489,2.28384304751199
"philadelphia_multi",8,"ARIMAX","ARIMAX_C",1,589,589,590,596,7,30.3671651264026,1.45027971465342
"philadelphia_multi",9,"ARIMAX","ARIMAX_C",1,596,596,597,603,7,36.9276773370923,1.5364653337556
"philadelphia_multi",10,"ARIMAX","ARIMAX_C",1,603,603,604,610,7,30.1395142882371,1.64107900301715
"philadelphia_multi",11,"ARIMAX","ARIMAX_C",1,610,610,611,617,7,29.439459126563,1.60602532287521
"philadelphia_multi",12,"ARIMAX","ARIMAX_C",1,617,617,618,624,7,69.7165762081575,3.27388194006953
"philadelphia_multi",13,"ARIMAX","ARIMAX_C",1,624,624,625,631,7,129.563092745658,4.67431483799359
"philadelphia_multi",14,"ARIMAX","ARIMAX_C",1,631,631,632,638,7,64.7940727402307,3.32313565223684
"philadelphia_multi",15,"ARIMAX","ARIMAX_C",1,638,638,639,645,7,44.6921790154823,2.1842108604305
"philadelphia_multi",16,"ARIMAX","ARIMAX_C",1,645,645,646,652,7,20.6752316482949,0.958978657936892
"philadelphia_multi",17,"ARIMAX","ARIMAX_C",1,652,652,653,659,7,136.94130436648,3.92155546046189
"philadelphia_multi",18,"ARIMAX","ARIMAX_C",1,659,659,660,666,7,94.211612310589,5.08413070922823
"philadelphia_multi",19,"ARIMAX","ARIMAX_C",1,666,666,667,673,7,41.1315921495583,1.72247357456455
"philadelphia_multi",20,"ARIMAX","ARIMAX_C",1,673,673,674,680,7,25.6746310769388,1.1351028965774
"richmond_multi",1,"ARIMAX","ARIMAX_C",1,540,540,541,547,7,17.9131330640098,2.41411122716351
"richmond_multi",2,"ARIMAX","ARIMAX_C",1,547,547,548,554,7,17.248930504726,2.54249688873615
"richmond_multi",3,"ARIMAX","ARIMAX_C",1,554,554,555,561,7,13.3864862641353,1.7451857299938
"richmond_multi",4,"ARIMAX","ARIMAX_C",1,561,561,562,568,7,31.2776371257552,3.83894252288722
"richmond_multi",5,"ARIMAX","ARIMAX_C",1,568,568,569,575,7,14.6160522292024,2.04449409378408
"richmond_multi",6,"ARIMAX","ARIMAX_C",1,575,575,576,582,7,8.94425160812737,1.22220142717281
"richmond_multi",7,"ARIMAX","ARIMAX_C",1,582,582,583,589,7,12.618181465072,1.83278268270131
"richmond_multi",8,"ARIMAX","ARIMAX_C",1,589,589,590,596,7,8.83883795780316,1.32676783737252
"richmond_multi",9,"ARIMAX","ARIMAX_C",1,596,596,597,603,7,9.42475661342974,1.21323031362942
"richmond_multi",10,"ARIMAX","ARIMAX_C",1,603,603,604,610,7,12.0127250717774,1.70034118084254
"richmond_multi",11,"ARIMAX","ARIMAX_C",1,610,610,611,617,7,7.6546471124296,1.18999968038752
"richmond_multi",12,"ARIMAX","ARIMAX_C",1,617,617,618,624,7,17.0116543201018,2.14278046959891
"richmond_multi",13,"ARIMAX","ARIMAX_C",1,624,624,625,631,7,38.7070606713025,4.42783063421181
"richmond_multi",14,"ARIMAX","ARIMAX_C",1,631,631,632,638,7,18.9736986877038,2.85641765326016
"richmond_multi",15,"ARIMAX","ARIMAX_C",1,638,638,639,645,7,12.9958604852585,1.80614202182068
"richmond_multi",16,"ARIMAX","ARIMAX_C",1,645,645,646,652,7,5.81304443004237,0.865443818257388
"richmond_multi",17,"ARIMAX","ARIMAX_C",1,652,652,653,659,7,23.1590911226465,1.79367414308228
"richmond_multi",18,"ARIMAX","ARIMAX_C",1,659,659,660,666,7,22.8963815916005,3.63363508416821
"richmond_multi",19,"ARIMAX","ARIMAX_C",1,666,666,667,673,7,10.1205078261654,1.36038593293348
"richmond_multi",20,"ARIMAX","ARIMAX_C",1,673,673,674,680,7,6.4725014786059,0.959907694540831
"baltimore_multi",1,"ARIMAX","ARIMAX_D",1,540,540,541,547,7,63.226424224204,5.22732896799312
"baltimore_multi",2,"ARIMAX","ARIMAX_D",1,547,547,548,554,7,33.610979450225,2.67014960299342
"baltimore_multi",3,"ARIMAX","ARIMAX_D",1,554,554,555,561,7,28.7387701399933,2.03614108636149
"baltimore_multi",4,"ARIMAX","ARIMAX_D",1,561,561,562,568,7,47.7100190252873,2.79811778959393
"baltimore_multi",5,"ARIMAX","ARIMAX_D",1,568,568,569,575,7,42.156039136791,3.23607303106067
"baltimore_multi",6,"ARIMAX","ARIMAX_D",1,575,575,576,582,7,18.7374725167468,1.52244337121467
"baltimore_multi",7,"ARIMAX","ARIMAX_D",1,582,582,583,589,7,17.1594998774194,1.48065776864831
"baltimore_multi",8,"ARIMAX","ARIMAX_D",1,589,589,590,596,7,14.9627423560105,1.13882962376986
"baltimore_multi",9,"ARIMAX","ARIMAX_D",1,596,596,597,603,7,13.3303984928226,1.00302599069461
"baltimore_multi",10,"ARIMAX","ARIMAX_D",1,603,603,604,610,7,21.2850912122143,1.63237644044195
"baltimore_multi",11,"ARIMAX","ARIMAX_D",1,610,610,611,617,7,18.3143439290266,1.48133457956906
"baltimore_multi",12,"ARIMAX","ARIMAX_D",1,617,617,618,624,7,24.9801128973277,1.5962005943739
"baltimore_multi",13,"ARIMAX","ARIMAX_D",1,624,624,625,631,7,64.1377722701625,4.38306195573142
"baltimore_multi",14,"ARIMAX","ARIMAX_D",1,631,631,632,638,7,32.4534712348227,2.79621017449963
"baltimore_multi",15,"ARIMAX","ARIMAX_D",1,638,638,639,645,7,20.1384837767128,1.62634643322913
"baltimore_multi",16,"ARIMAX","ARIMAX_D",1,645,645,646,652,7,10.9088676281047,0.939537473673524
"baltimore_multi",17,"ARIMAX","ARIMAX_D",1,652,652,653,659,7,18.1909390022852,0.943521670688461
"baltimore_multi",18,"ARIMAX","ARIMAX_D",1,659,659,660,666,7,21.0948483239797,1.58161025569444
"baltimore_multi",19,"ARIMAX","ARIMAX_D",1,666,666,667,673,7,29.4302835370503,2.5583372950593
"baltimore_multi",20,"ARIMAX","ARIMAX_D",1,673,673,674,680,7,11.880612264181,0.883983653789646
"lancaster_multi",1,"ARIMAX","ARIMAX_D",1,540,540,541,547,7,62.289268408061,3.12156093155136
"lancaster_multi",2,"ARIMAX","ARIMAX_D",1,547,547,548,554,7,54.0610761975909,2.51771679002319
"lancaster_multi",3,"ARIMAX","ARIMAX_D",1,554,554,555,561,7,75.1002687143073,2.39191382323625
"lancaster_multi",4,"ARIMAX","ARIMAX_D",1,561,561,562,568,7,100.138406856902,3.74402580092945
"lancaster_multi",5,"ARIMAX","ARIMAX_D",1,568,568,569,575,7,69.4307807985515,2.96281702392289
"lancaster_multi",6,"ARIMAX","ARIMAX_D",1,575,575,576,582,7,42.4734151584974,2.16212722950646
"lancaster_multi",7,"ARIMAX","ARIMAX_D",1,582,582,583,589,7,24.6598625138022,1.20678556408196
"lancaster_multi",8,"ARIMAX","ARIMAX_D",1,589,589,590,596,7,27.4626363361007,1.34069060305621
"lancaster_multi",9,"ARIMAX","ARIMAX_D",1,596,596,597,603,7,23.726817901372,1.14553139838334
"lancaster_multi",10,"ARIMAX","ARIMAX_D",1,603,603,604,610,7,37.6695383869399,1.88272934955363
"lancaster_multi",11,"ARIMAX","ARIMAX_D",1,610,610,611,617,7,27.020996258839,1.22007208283562
"lancaster_multi",12,"ARIMAX","ARIMAX_D",1,617,617,618,624,7,27.5222687696229,1.19840953886788
"lancaster_multi",13,"ARIMAX","ARIMAX_D",1,624,624,625,631,7,85.0952078891601,3.77534367988903
"lancaster_multi",14,"ARIMAX","ARIMAX_D",1,631,631,632,638,7,45.8468922379493,2.37249585140939
"lancaster_multi",15,"ARIMAX","ARIMAX_D",1,638,638,639,645,7,30.9983701568291,1.511293681259
"lancaster_multi",16,"ARIMAX","ARIMAX_D",1,645,645,646,652,7,22.9698189830183,1.07861660640666
"lancaster_multi",17,"ARIMAX","ARIMAX_D",1,652,652,653,659,7,36.2059891957308,1.20093290139998
"lancaster_multi",18,"ARIMAX","ARIMAX_D",1,659,659,660,666,7,62.9848138392098,2.52573806983004
"lancaster_multi",19,"ARIMAX","ARIMAX_D",1,666,666,667,673,7,49.01951674031,2.26998976359463
"lancaster_multi",20,"ARIMAX","ARIMAX_D",1,673,673,674,680,7,31.6806081487095,1.45687056707128
"philadelphia_multi",1,"ARIMAX","ARIMAX_D",1,540,540,541,547,7,98.9657376399569,5.40691527627423
"philadelphia_multi",2,"ARIMAX","ARIMAX_D",1,547,547,548,554,7,46.8206636791406,2.38696751181143
"philadelphia_multi",3,"ARIMAX","ARIMAX_D",1,554,554,555,561,7,56.6840731392826,2.62835329154252
"philadelphia_multi",4,"ARIMAX","ARIMAX_D",1,561,561,562,568,7,58.8519954126387,2.31283975002742
"philadelphia_multi",5,"ARIMAX","ARIMAX_D",1,568,568,569,575,7,80.750644916071,4.5867102408968
"philadelphia_multi",6,"ARIMAX","ARIMAX_D",1,575,575,576,582,7,23.0503580343152,1.20308367283384
"philadelphia_multi",7,"ARIMAX","ARIMAX_D",1,582,582,583,589,7,43.5188648716353,2.04881914561531
"philadelphia_multi",8,"ARIMAX","ARIMAX_D",1,589,589,590,596,7,31.2597200741494,1.4524148780501
"philadelphia_multi",9,"ARIMAX","ARIMAX_D",1,596,596,597,603,7,35.0949636237692,1.47521365094081
"philadelphia_multi",10,"ARIMAX","ARIMAX_D",1,603,603,604,610,7,35.4661035403348,1.83953762055997
"philadelphia_multi",11,"ARIMAX","ARIMAX_D",1,610,610,611,617,7,28.9470734135841,1.5887655431893
"philadelphia_multi",12,"ARIMAX","ARIMAX_D",1,617,617,618,624,7,68.3428923716844,3.15754474658237
"philadelphia_multi",13,"ARIMAX","ARIMAX_D",1,624,624,625,631,7,132.091330561307,5.23410824689994
"philadelphia_multi",14,"ARIMAX","ARIMAX_D",1,631,631,632,638,7,65.4011097822028,3.3791979330263
"philadelphia_multi",15,"ARIMAX","ARIMAX_D",1,638,638,639,645,7,36.0929919951648,1.74428358185162
"philadelphia_multi",16,"ARIMAX","ARIMAX_D",1,645,645,646,652,7,20.9652602500874,1.13112882882173
"philadelphia_multi",17,"ARIMAX","ARIMAX_D",1,652,652,653,659,7,137.723978236439,4.330822842778
"philadelphia_multi",18,"ARIMAX","ARIMAX_D",1,659,659,660,666,7,77.7321114938891,4.10054476422634
"philadelphia_multi",19,"ARIMAX","ARIMAX_D",1,666,666,667,673,7,65.8905707535159,3.2871855800566
"philadelphia_multi",20,"ARIMAX","ARIMAX_D",1,673,673,674,680,7,24.18175007885,1.08720844775559
"richmond_multi",1,"ARIMAX","ARIMAX_D",1,540,540,541,547,7,21.3916325111678,3.39861552438625
"richmond_multi",2,"ARIMAX","ARIMAX_D",1,547,547,548,554,7,18.4564046061892,2.77940559334503
"richmond_multi",3,"ARIMAX","ARIMAX_D",1,554,554,555,561,7,13.8916441429745,1.76118529003088
"richmond_multi",4,"ARIMAX","ARIMAX_D",1,561,561,562,568,7,24.1329614673486,2.40569946436895
"richmond_multi",5,"ARIMAX","ARIMAX_D",1,568,568,569,575,7,22.7099758437846,3.25244080753255
"richmond_multi",6,"ARIMAX","ARIMAX_D",1,575,575,576,582,7,9.53495167091996,1.23267253528117
"richmond_multi",7,"ARIMAX","ARIMAX_D",1,582,582,583,589,7,11.0141577900091,1.44316308193574
"richmond_multi",8,"ARIMAX","ARIMAX_D",1,589,589,590,596,7,7.78848733133383,1.11660835992528
"richmond_multi",9,"ARIMAX","ARIMAX_D",1,596,596,597,603,7,8.18628968284057,1.09219228125395
"richmond_multi",10,"ARIMAX","ARIMAX_D",1,603,603,604,610,7,11.0380425960856,1.58960774050792
"richmond_multi",11,"ARIMAX","ARIMAX_D",1,610,610,611,617,7,6.02587200582311,0.864460499443122
"richmond_multi",12,"ARIMAX","ARIMAX_D",1,617,617,618,624,7,16.3334652720708,2.12107938051434
"richmond_multi",13,"ARIMAX","ARIMAX_D",1,624,624,625,631,7,39.3315085931877,4.68567487506471
"richmond_multi",14,"ARIMAX","ARIMAX_D",1,631,631,632,638,7,18.415336922375,2.87984869321805
"richmond_multi",15,"ARIMAX","ARIMAX_D",1,638,638,639,645,7,10.6075858892749,1.54992972557493
"richmond_multi",16,"ARIMAX","ARIMAX_D",1,645,645,646,652,7,6.07626036586389,0.854670917504548
"richmond_multi",17,"ARIMAX","ARIMAX_D",1,652,652,653,659,7,24.0647672504123,1.8611970883096
"richmond_multi",18,"ARIMAX","ARIMAX_D",1,659,659,660,666,7,8.94828757545615,1.25919021276428
"richmond_multi",19,"ARIMAX","ARIMAX_D",1,666,666,667,673,7,22.0732571368413,3.51220119093108
"richmond_multi",20,"ARIMAX","ARIMAX_D",1,673,673,674,680,7,4.49614089900331,0.619823394056236
