"Store","Model","Config","RMSE_median","NMAE_median"
"baltimore_multi","ARIMAX","ARIMAX_A",33.6936871409711,2.71279101196965
"lancaster_multi","ARIMAX","ARIMAX_A",35.7080391831795,1.48566094120762
"philadelphia_multi","ARIMAX","ARIMAX_A",55.4326470186067,2.89092899648592
"richmond_multi","ARIMAX","ARIMAX_A",17.6697225340533,2.58026122594191
"baltimore_multi","ARIMAX","ARIMAX_B",33.8256420966877,2.71972027557282
"lancaster_multi","ARIMAX","ARIMAX_B",60.5226592821872,2.90052371619001
"philadelphia_multi","ARIMAX","ARIMAX_B",55.0515000455476,2.90524660745552
"richmond_multi","ARIMAX","ARIMAX_B",16.9444851613385,2.49915661715844
"baltimore_multi","ARIMAX","ARIMAX_C",20.2154619668996,1.61148819030262
"lancaster_multi","ARIMAX","ARIMAX_C",36.9039013250463,1.65530352288814
"philadelphia_multi","ARIMAX","ARIMAX_C",48.9978563181844,2.41050019512138
"richmond_multi","ARIMAX","ARIMAX_C",13.1911733746969,1.79990808245148
"baltimore_multi","ARIMAX","ARIMAX_D",21.189969768097,1.61127351380152
"lancaster_multi","ARIMAX","ARIMAX_D",40.0714767727187,2.02242828953004
"philadelphia_multi","ARIMAX","ARIMAX_D",51.7523684092116,2.34990363091943
"richmond_multi","ARIMAX","ARIMAX_D",12.4648433695301,1.6753965152694
