"Store","Iter","Model","Date","Real","Pred"
"baltimore",1,"SeasonalNaive",2014-01-26,115,354
"baltimore",1,"SeasonalNaive",2014-01-27,56,317
"baltimore",1,"SeasonalNaive",2014-01-28,63,57
"baltimore",1,"SeasonalNaive",2014-01-29,63,66
"baltimore",1,"SeasonalNaive",2014-01-30,61,59
"baltimore",1,"SeasonalNaive",2014-01-31,69,94
"baltimore",1,"SeasonalNaive",2014-02-01,124,127
"baltimore",1,"AutoARIMA",2014-01-26,115,151.435497776419
"baltimore",1,"AutoARIMA",2014-01-27,56,161.092041969835
"baltimore",1,"AutoARIMA",2014-01-28,63,145.662210444604
"baltimore",1,"AutoARIMA",2014-01-29,63,143.031115352771
"baltimore",1,"AutoARIMA",2014-01-30,61,142.449295161912
"baltimore",1,"AutoARIMA",2014-01-31,69,141.75874771374
"baltimore",1,"AutoARIMA",2014-02-01,124,138.23468587635
"baltimore",2,"SeasonalNaive",2014-02-02,69,115
"baltimore",2,"SeasonalNaive",2014-02-03,56,56
"baltimore",2,"SeasonalNaive",2014-02-04,39,63
"baltimore",2,"SeasonalNaive",2014-02-05,46,63
"baltimore",2,"SeasonalNaive",2014-02-06,50,61
"baltimore",2,"SeasonalNaive",2014-02-07,80,69
"baltimore",2,"SeasonalNaive",2014-02-08,149,124
"baltimore",2,"AutoARIMA",2014-02-02,69,142.269169049786
"baltimore",2,"AutoARIMA",2014-02-03,56,145.545192391087
"baltimore",2,"AutoARIMA",2014-02-04,39,143.665022586667
"baltimore",2,"AutoARIMA",2014-02-05,46,140.590684693973
"baltimore",2,"AutoARIMA",2014-02-06,50,135.754547241835
"baltimore",2,"AutoARIMA",2014-02-07,80,136.326944571598
"baltimore",2,"AutoARIMA",2014-02-08,149,143.730371299978
"baltimore",3,"SeasonalNaive",2014-02-09,106,69
"baltimore",3,"SeasonalNaive",2014-02-10,54,56
"baltimore",3,"SeasonalNaive",2014-02-11,69,39
"baltimore",3,"SeasonalNaive",2014-02-12,73,46
"baltimore",3,"SeasonalNaive",2014-02-13,97,50
"baltimore",3,"SeasonalNaive",2014-02-14,129,80
"baltimore",3,"SeasonalNaive",2014-02-15,480,149
"baltimore",3,"AutoARIMA",2014-02-09,106,152.958707255555
"baltimore",3,"AutoARIMA",2014-02-10,54,152.837112430287
"baltimore",3,"AutoARIMA",2014-02-11,69,138.708028177164
"baltimore",3,"AutoARIMA",2014-02-12,73,135.060326110458
"baltimore",3,"AutoARIMA",2014-02-13,97,132.015093402478
"baltimore",3,"AutoARIMA",2014-02-14,129,136.763871918936
"baltimore",3,"AutoARIMA",2014-02-15,480,145.403867339737
"baltimore",4,"SeasonalNaive",2014-02-16,424,106
"baltimore",4,"SeasonalNaive",2014-02-17,327,54
"baltimore",4,"SeasonalNaive",2014-02-18,49,69
"baltimore",4,"SeasonalNaive",2014-02-19,65,73
"baltimore",4,"SeasonalNaive",2014-02-20,52,97
"baltimore",4,"SeasonalNaive",2014-02-21,69,129
"baltimore",4,"SeasonalNaive",2014-02-22,125,480
"baltimore",4,"AutoARIMA",2014-02-16,424,335.956171459292
"baltimore",4,"AutoARIMA",2014-02-17,327,252.244506104263
"baltimore",4,"AutoARIMA",2014-02-18,49,129.170242107947
"baltimore",4,"AutoARIMA",2014-02-19,65,119.233783198038
"baltimore",4,"AutoARIMA",2014-02-20,52,108.725549953421
"baltimore",4,"AutoARIMA",2014-02-21,69,136.216798409838
"baltimore",4,"AutoARIMA",2014-02-22,125,187.266336134552
"baltimore",5,"SeasonalNaive",2014-02-23,84,424
"baltimore",5,"SeasonalNaive",2014-02-24,45,327
"baltimore",5,"SeasonalNaive",2014-02-25,49,49
"baltimore",5,"SeasonalNaive",2014-02-26,52,65
"baltimore",5,"SeasonalNaive",2014-02-27,47,52
"baltimore",5,"SeasonalNaive",2014-02-28,62,69
"baltimore",5,"SeasonalNaive",2014-03-01,107,125
"baltimore",5,"AutoARIMA",2014-02-23,84,164.581207562272
"baltimore",5,"AutoARIMA",2014-02-24,45,170.450080056473
"baltimore",5,"AutoARIMA",2014-02-25,49,144.600444811355
"baltimore",5,"AutoARIMA",2014-02-26,52,142.383781055957
"baltimore",5,"AutoARIMA",2014-02-27,47,137.945801884252
"baltimore",5,"AutoARIMA",2014-02-28,62,135.422282148832
"baltimore",5,"AutoARIMA",2014-03-01,107,136.365810211244
"baltimore",6,"SeasonalNaive",2014-03-02,86,84
"baltimore",6,"SeasonalNaive",2014-03-03,51,45
"baltimore",6,"SeasonalNaive",2014-03-04,49,49
"baltimore",6,"SeasonalNaive",2014-03-05,53,52
"baltimore",6,"SeasonalNaive",2014-03-06,58,47
"baltimore",6,"SeasonalNaive",2014-03-07,68,62
"baltimore",6,"SeasonalNaive",2014-03-08,121,107
"baltimore",6,"AutoARIMA",2014-03-02,86,120.150479570858
"baltimore",6,"AutoARIMA",2014-03-03,51,117.459059698408
"baltimore",6,"AutoARIMA",2014-03-04,49,121.423500535598
"baltimore",6,"AutoARIMA",2014-03-05,53,121.563262579939
"baltimore",6,"AutoARIMA",2014-03-06,58,121.199314991448
"baltimore",6,"AutoARIMA",2014-03-07,68,122.707257959476
"baltimore",6,"AutoARIMA",2014-03-08,121,127.531331400894
"baltimore",7,"SeasonalNaive",2014-03-09,87,86
"baltimore",7,"SeasonalNaive",2014-03-10,55,51
"baltimore",7,"SeasonalNaive",2014-03-11,49,49
"baltimore",7,"SeasonalNaive",2014-03-12,55,53
"baltimore",7,"SeasonalNaive",2014-03-13,59,58
"baltimore",7,"SeasonalNaive",2014-03-14,100,68
"baltimore",7,"SeasonalNaive",2014-03-15,149,121
"baltimore",7,"AutoARIMA",2014-03-09,87,123.643372937444
"baltimore",7,"AutoARIMA",2014-03-10,55,114.128351942459
"baltimore",7,"AutoARIMA",2014-03-11,49,113.447388749182
"baltimore",7,"AutoARIMA",2014-03-12,55,113.883626085283
"baltimore",7,"AutoARIMA",2014-03-13,59,114.489847133277
"baltimore",7,"AutoARIMA",2014-03-14,100,115.448130021757
"baltimore",7,"AutoARIMA",2014-03-15,149,120.887020483547
"baltimore",8,"SeasonalNaive",2014-03-16,110,87
"baltimore",8,"SeasonalNaive",2014-03-17,66,55
"baltimore",8,"SeasonalNaive",2014-03-18,57,49
"baltimore",8,"SeasonalNaive",2014-03-19,72,55
"baltimore",8,"SeasonalNaive",2014-03-20,68,59
"baltimore",8,"SeasonalNaive",2014-03-21,93,100
"baltimore",8,"SeasonalNaive",2014-03-22,146,149
"baltimore",8,"AutoARIMA",2014-03-16,110,124.505832908198
"baltimore",8,"AutoARIMA",2014-03-17,66,107.957322702856
"baltimore",8,"AutoARIMA",2014-03-18,57,107.35601781298
"baltimore",8,"AutoARIMA",2014-03-19,72,107.985076113033
"baltimore",8,"AutoARIMA",2014-03-20,68,108.368762263553
"baltimore",8,"AutoARIMA",2014-03-21,93,112.896195995163
"baltimore",8,"AutoARIMA",2014-03-22,146,117.821261929587
"baltimore",9,"SeasonalNaive",2014-03-23,106,110
"baltimore",9,"SeasonalNaive",2014-03-24,59,66
"baltimore",9,"SeasonalNaive",2014-03-25,72,57
"baltimore",9,"SeasonalNaive",2014-03-26,74,72
"baltimore",9,"SeasonalNaive",2014-03-27,84,68
"baltimore",9,"SeasonalNaive",2014-03-28,107,93
"baltimore",9,"SeasonalNaive",2014-03-29,154,146
"baltimore",9,"AutoARIMA",2014-03-23,106,123.823226093734
"baltimore",9,"AutoARIMA",2014-03-24,59,105.138613317117
"baltimore",9,"AutoARIMA",2014-03-25,72,104.187455239198
"baltimore",9,"AutoARIMA",2014-03-26,74,105.815003102677
"baltimore",9,"AutoARIMA",2014-03-27,84,105.318445121964
"baltimore",9,"AutoARIMA",2014-03-28,107,107.636327444399
"baltimore",9,"AutoARIMA",2014-03-29,154,113.080476827881
"baltimore",10,"SeasonalNaive",2014-03-30,107,106
"baltimore",10,"SeasonalNaive",2014-03-31,78,59
"baltimore",10,"SeasonalNaive",2014-04-01,61,72
"baltimore",10,"SeasonalNaive",2014-04-02,71,74
"baltimore",10,"SeasonalNaive",2014-04-03,67,84
"baltimore",10,"SeasonalNaive",2014-04-04,86,107
"baltimore",10,"SeasonalNaive",2014-04-05,147,154
"baltimore",10,"AutoARIMA",2014-03-30,107,123.789128131967
"baltimore",10,"AutoARIMA",2014-03-31,78,102.023271810663
"baltimore",10,"AutoARIMA",2014-04-01,61,103.606963681767
"baltimore",10,"AutoARIMA",2014-04-02,71,103.64886050989
"baltimore",10,"AutoARIMA",2014-04-03,67,104.840361455434
"baltimore",10,"AutoARIMA",2014-04-04,86,107.187370043236
"baltimore",10,"AutoARIMA",2014-04-05,147,111.902817193945
"baltimore",11,"SeasonalNaive",2014-04-06,117,107
"baltimore",11,"SeasonalNaive",2014-04-07,61,78
"baltimore",11,"SeasonalNaive",2014-04-08,67,61
"baltimore",11,"SeasonalNaive",2014-04-09,67,71
"baltimore",11,"SeasonalNaive",2014-04-10,69,67
"baltimore",11,"SeasonalNaive",2014-04-11,100,86
"baltimore",11,"SeasonalNaive",2014-04-12,155,147
"baltimore",11,"AutoARIMA",2014-04-06,117,120.964986388332
"baltimore",11,"AutoARIMA",2014-04-07,61,101.295980748457
"baltimore",11,"AutoARIMA",2014-04-08,67,99.1845898962896
"baltimore",11,"AutoARIMA",2014-04-09,67,100.315901991849
"baltimore",11,"AutoARIMA",2014-04-10,69,99.7259866087998
"baltimore",11,"AutoARIMA",2014-04-11,100,101.617638436668
"baltimore",11,"AutoARIMA",2014-04-12,155,108.011453507632
"baltimore",12,"SeasonalNaive",2014-04-13,111,117
"baltimore",12,"SeasonalNaive",2014-04-14,73,61
"baltimore",12,"SeasonalNaive",2014-04-15,88,67
"baltimore",12,"SeasonalNaive",2014-04-16,82,67
"baltimore",12,"SeasonalNaive",2014-04-17,100,69
"baltimore",12,"SeasonalNaive",2014-04-18,152,100
"baltimore",12,"SeasonalNaive",2014-04-19,179,155
"baltimore",12,"AutoARIMA",2014-04-13,111,122.330208925023
"baltimore",12,"AutoARIMA",2014-04-14,73,97.3887725646605
"baltimore",12,"AutoARIMA",2014-04-15,88,98.3134266987907
"baltimore",12,"AutoARIMA",2014-04-16,82,98.1842128370555
"baltimore",12,"AutoARIMA",2014-04-17,100,98.4794481377579
"baltimore",12,"AutoARIMA",2014-04-18,152,101.794632291653
"baltimore",12,"AutoARIMA",2014-04-19,179,107.329486535683
"baltimore",13,"SeasonalNaive",2014-04-20,0,111
"baltimore",13,"SeasonalNaive",2014-04-21,77,73
"baltimore",13,"SeasonalNaive",2014-04-22,77,88
"baltimore",13,"SeasonalNaive",2014-04-23,73,82
"baltimore",13,"SeasonalNaive",2014-04-24,96,100
"baltimore",13,"SeasonalNaive",2014-04-25,104,152
"baltimore",13,"SeasonalNaive",2014-04-26,160,179
"baltimore",13,"AutoARIMA",2014-04-20,0,126.655384430662
"baltimore",13,"AutoARIMA",2014-04-21,77,100.757611762599
"baltimore",13,"AutoARIMA",2014-04-22,77,102.908218643526
"baltimore",13,"AutoARIMA",2014-04-23,73,102.097487478589
"baltimore",13,"AutoARIMA",2014-04-24,96,104.360476466838
"baltimore",13,"AutoARIMA",2014-04-25,104,111.437528511362
"baltimore",13,"AutoARIMA",2014-04-26,160,115.882350945183
"baltimore",14,"SeasonalNaive",2014-04-27,104,0
"baltimore",14,"SeasonalNaive",2014-04-28,64,77
"baltimore",14,"SeasonalNaive",2014-04-29,50,77
"baltimore",14,"SeasonalNaive",2014-04-30,68,73
"baltimore",14,"SeasonalNaive",2014-05-01,68,96
"baltimore",14,"SeasonalNaive",2014-05-02,95,104
"baltimore",14,"SeasonalNaive",2014-05-03,139,160
"baltimore",14,"AutoARIMA",2014-04-27,104,110.249271630689
"baltimore",14,"AutoARIMA",2014-04-28,64,98.6316262889405
"baltimore",14,"AutoARIMA",2014-04-29,50,99.0694569508667
"baltimore",14,"AutoARIMA",2014-04-30,68,98.3908859625154
"baltimore",14,"AutoARIMA",2014-05-01,68,101.730964842373
"baltimore",14,"AutoARIMA",2014-05-02,95,104.074893597092
"baltimore",14,"AutoARIMA",2014-05-03,139,111.172851959911
"baltimore",15,"SeasonalNaive",2014-05-04,99,104
"baltimore",15,"SeasonalNaive",2014-05-05,53,64
"baltimore",15,"SeasonalNaive",2014-05-06,52,50
"baltimore",15,"SeasonalNaive",2014-05-07,56,68
"baltimore",15,"SeasonalNaive",2014-05-08,70,68
"baltimore",15,"SeasonalNaive",2014-05-09,93,95
"baltimore",15,"SeasonalNaive",2014-05-10,142,139
"baltimore",15,"AutoARIMA",2014-05-04,99,108.320886039102
"baltimore",15,"AutoARIMA",2014-05-05,53,94.4519803901078
"baltimore",15,"AutoARIMA",2014-05-06,52,92.6082532426714
"baltimore",15,"AutoARIMA",2014-05-07,56,94.7141684304253
"baltimore",15,"AutoARIMA",2014-05-08,70,95.2795524764508
"baltimore",15,"AutoARIMA",2014-05-09,93,98.2979563971282
"baltimore",15,"AutoARIMA",2014-05-10,142,105.161170127029
"baltimore",16,"SeasonalNaive",2014-05-11,117,99
"baltimore",16,"SeasonalNaive",2014-05-12,59,53
"baltimore",16,"SeasonalNaive",2014-05-13,62,52
"baltimore",16,"SeasonalNaive",2014-05-14,64,56
"baltimore",16,"SeasonalNaive",2014-05-15,82,70
"baltimore",16,"SeasonalNaive",2014-05-16,96,93
"baltimore",16,"SeasonalNaive",2014-05-17,138,142
"baltimore",16,"AutoARIMA",2014-05-11,117,113.8054835226
"baltimore",16,"AutoARIMA",2014-05-12,59,90.3757675228907
"baltimore",16,"AutoARIMA",2014-05-13,62,89.8010006398009
"baltimore",16,"AutoARIMA",2014-05-14,64,90.9062511771707
"baltimore",16,"AutoARIMA",2014-05-15,82,92.3752830572493
"baltimore",16,"AutoARIMA",2014-05-16,96,95.9503027633328
"baltimore",16,"AutoARIMA",2014-05-17,138,102.780034853779
"baltimore",17,"SeasonalNaive",2014-05-18,109,117
"baltimore",17,"SeasonalNaive",2014-05-19,72,59
"baltimore",17,"SeasonalNaive",2014-05-20,71,62
"baltimore",17,"SeasonalNaive",2014-05-21,80,64
"baltimore",17,"SeasonalNaive",2014-05-22,82,82
"baltimore",17,"SeasonalNaive",2014-05-23,106,96
"baltimore",17,"SeasonalNaive",2014-05-24,574,138
"baltimore",17,"AutoARIMA",2014-05-18,109,112.882747128476
"baltimore",17,"AutoARIMA",2014-05-19,72,90.0328736591802
"baltimore",17,"AutoARIMA",2014-05-20,71,90.5082191049606
"baltimore",17,"AutoARIMA",2014-05-21,80,90.705045179994
"baltimore",17,"AutoARIMA",2014-05-22,82,93.3479411997938
"baltimore",17,"AutoARIMA",2014-05-23,106,95.5560476720521
"baltimore",17,"AutoARIMA",2014-05-24,574,101.815091576357
"baltimore",18,"SeasonalNaive",2014-05-25,467,109
"baltimore",18,"SeasonalNaive",2014-05-26,441,72
"baltimore",18,"SeasonalNaive",2014-05-27,57,71
"baltimore",18,"SeasonalNaive",2014-05-28,75,80
"baltimore",18,"SeasonalNaive",2014-05-29,63,82
"baltimore",18,"SeasonalNaive",2014-05-30,80,106
"baltimore",18,"SeasonalNaive",2014-05-31,128,574
"baltimore",18,"AutoARIMA",2014-05-25,467,300.541560369229
"baltimore",18,"AutoARIMA",2014-05-26,441,105.387445871987
"baltimore",18,"AutoARIMA",2014-05-27,57,105.380359661195
"baltimore",18,"AutoARIMA",2014-05-28,75,106.527705595531
"baltimore",18,"AutoARIMA",2014-05-29,63,107.262430526465
"baltimore",18,"AutoARIMA",2014-05-30,80,110.50427284443
"baltimore",18,"AutoARIMA",2014-05-31,128,170.205307873375
"baltimore",19,"SeasonalNaive",2014-06-01,95,467
"baltimore",19,"SeasonalNaive",2014-06-02,61,441
"baltimore",19,"SeasonalNaive",2014-06-03,73,57
"baltimore",19,"SeasonalNaive",2014-06-04,71,75
"baltimore",19,"SeasonalNaive",2014-06-05,69,63
"baltimore",19,"SeasonalNaive",2014-06-06,77,80
"baltimore",19,"SeasonalNaive",2014-06-07,118,128
"baltimore",19,"AutoARIMA",2014-06-01,95,142.483712738864
"baltimore",19,"AutoARIMA",2014-06-02,61,155.880845372914
"baltimore",19,"AutoARIMA",2014-06-03,73,108.807508627174
"baltimore",19,"AutoARIMA",2014-06-04,71,111.307732721251
"baltimore",19,"AutoARIMA",2014-06-05,69,109.715745799558
"baltimore",19,"AutoARIMA",2014-06-06,77,112.480615465511
"baltimore",19,"AutoARIMA",2014-06-07,118,133.990033007255
"baltimore",20,"SeasonalNaive",2014-06-08,97,95
"baltimore",20,"SeasonalNaive",2014-06-09,61,61
"baltimore",20,"SeasonalNaive",2014-06-10,65,73
"baltimore",20,"SeasonalNaive",2014-06-11,71,71
"baltimore",20,"SeasonalNaive",2014-06-12,65,69
"baltimore",20,"SeasonalNaive",2014-06-13,89,77
"baltimore",20,"SeasonalNaive",2014-06-14,125,118
"baltimore",20,"AutoARIMA",2014-06-08,97,120.423167780067
"baltimore",20,"AutoARIMA",2014-06-09,61,116.567191751033
"baltimore",20,"AutoARIMA",2014-06-10,65,104.560628039203
"baltimore",20,"AutoARIMA",2014-06-11,71,104.864261412468
"baltimore",20,"AutoARIMA",2014-06-12,65,104.184995067098
"baltimore",20,"AutoARIMA",2014-06-13,89,105.493337699356
"baltimore",20,"AutoARIMA",2014-06-14,125,107.37268709147
"lancaster",1,"SeasonalNaive",2014-01-26,150,463
"lancaster",1,"SeasonalNaive",2014-01-27,74,413
"lancaster",1,"SeasonalNaive",2014-01-28,82,74
"lancaster",1,"SeasonalNaive",2014-01-29,82,85
"lancaster",1,"SeasonalNaive",2014-01-30,79,77
"lancaster",1,"SeasonalNaive",2014-01-31,90,122
"lancaster",1,"SeasonalNaive",2014-02-01,160,165
"lancaster",1,"AutoARIMA",2014-01-26,150,188.681204245178
"lancaster",1,"AutoARIMA",2014-01-27,74,209.821983451106
"lancaster",1,"AutoARIMA",2014-01-28,82,189.422707556322
"lancaster",1,"AutoARIMA",2014-01-29,82,190.91513980361
"lancaster",1,"AutoARIMA",2014-01-30,79,189.878164604344
"lancaster",1,"AutoARIMA",2014-01-31,90,195.71052589939
"lancaster",1,"AutoARIMA",2014-02-01,160,191.20240938609
"lancaster",2,"SeasonalNaive",2014-02-02,90,150
"lancaster",2,"SeasonalNaive",2014-02-03,73,74
"lancaster",2,"SeasonalNaive",2014-02-04,51,82
"lancaster",2,"SeasonalNaive",2014-02-05,59,82
"lancaster",2,"SeasonalNaive",2014-02-06,64,79
"lancaster",2,"SeasonalNaive",2014-02-07,103,90
"lancaster",2,"SeasonalNaive",2014-02-08,192,160
"lancaster",2,"AutoARIMA",2014-02-02,90,183.70992379477
"lancaster",2,"AutoARIMA",2014-02-03,73,184.128313145711
"lancaster",2,"AutoARIMA",2014-02-04,51,182.994896207181
"lancaster",2,"AutoARIMA",2014-02-05,59,182.796509683411
"lancaster",2,"AutoARIMA",2014-02-06,64,182.535621048781
"lancaster",2,"AutoARIMA",2014-02-07,103,183.222350992856
"lancaster",2,"AutoARIMA",2014-02-08,192,193.125471674748
"lancaster",3,"SeasonalNaive",2014-02-09,136,90
"lancaster",3,"SeasonalNaive",2014-02-10,69,73
"lancaster",3,"SeasonalNaive",2014-02-11,89,51
"lancaster",3,"SeasonalNaive",2014-02-12,94,59
"lancaster",3,"SeasonalNaive",2014-02-13,125,64
"lancaster",3,"SeasonalNaive",2014-02-14,166,103
"lancaster",3,"SeasonalNaive",2014-02-15,617,192
"lancaster",3,"AutoARIMA",2014-02-09,136,189.169142938761
"lancaster",3,"AutoARIMA",2014-02-10,69,187.179788560017
"lancaster",3,"AutoARIMA",2014-02-11,89,170.627477083083
"lancaster",3,"AutoARIMA",2014-02-12,94,171.726637464219
"lancaster",3,"AutoARIMA",2014-02-13,125,172.431822477042
"lancaster",3,"AutoARIMA",2014-02-14,166,177.56645421469
"lancaster",3,"AutoARIMA",2014-02-15,617,188.153375526224
"lancaster",4,"SeasonalNaive",2014-02-16,544,136
"lancaster",4,"SeasonalNaive",2014-02-17,419,69
"lancaster",4,"SeasonalNaive",2014-02-18,64,89
"lancaster",4,"SeasonalNaive",2014-02-19,82,94
"lancaster",4,"SeasonalNaive",2014-02-20,66,125
"lancaster",4,"SeasonalNaive",2014-02-21,88,166
"lancaster",4,"SeasonalNaive",2014-02-22,159,617
"lancaster",4,"AutoARIMA",2014-02-16,544,429.852695563376
"lancaster",4,"AutoARIMA",2014-02-17,419,324.678617815745
"lancaster",4,"AutoARIMA",2014-02-18,64,182.23772003573
"lancaster",4,"AutoARIMA",2014-02-19,82,182.764888402207
"lancaster",4,"AutoARIMA",2014-02-20,66,186.87244823912
"lancaster",4,"AutoARIMA",2014-02-21,88,191.728304426976
"lancaster",4,"AutoARIMA",2014-02-22,159,251.444794208408
"lancaster",5,"SeasonalNaive",2014-02-23,107,544
"lancaster",5,"SeasonalNaive",2014-02-24,58,419
"lancaster",5,"SeasonalNaive",2014-02-25,63,64
"lancaster",5,"SeasonalNaive",2014-02-26,66,82
"lancaster",5,"SeasonalNaive",2014-02-27,60,66
"lancaster",5,"SeasonalNaive",2014-02-28,79,88
"lancaster",5,"SeasonalNaive",2014-03-01,136,159
"lancaster",5,"AutoARIMA",2014-02-23,107,196.016672647884
"lancaster",5,"AutoARIMA",2014-02-24,58,210.446311439676
"lancaster",5,"AutoARIMA",2014-02-25,63,173.418981014078
"lancaster",5,"AutoARIMA",2014-02-26,66,175.760915892671
"lancaster",5,"AutoARIMA",2014-02-27,60,173.072967952345
"lancaster",5,"AutoARIMA",2014-02-28,79,175.376944428715
"lancaster",5,"AutoARIMA",2014-03-01,136,176.982921305994
"lancaster",6,"SeasonalNaive",2014-03-02,109,107
"lancaster",6,"SeasonalNaive",2014-03-03,65,58
"lancaster",6,"SeasonalNaive",2014-03-04,63,63
"lancaster",6,"SeasonalNaive",2014-03-05,67,66
"lancaster",6,"SeasonalNaive",2014-03-06,73,60
"lancaster",6,"SeasonalNaive",2014-03-07,86,79
"lancaster",6,"SeasonalNaive",2014-03-08,154,136
"lancaster",6,"AutoARIMA",2014-03-02,109,162.605696825679
"lancaster",6,"AutoARIMA",2014-03-03,65,166.408027793298
"lancaster",6,"AutoARIMA",2014-03-04,63,160.221048819273
"lancaster",6,"AutoARIMA",2014-03-05,67,161.150463377834
"lancaster",6,"AutoARIMA",2014-03-06,73,159.4601398623
"lancaster",6,"AutoARIMA",2014-03-07,86,162.308507736409
"lancaster",6,"AutoARIMA",2014-03-08,154,167.300217904138
"lancaster",7,"SeasonalNaive",2014-03-09,110,109
"lancaster",7,"SeasonalNaive",2014-03-10,70,65
"lancaster",7,"SeasonalNaive",2014-03-11,62,63
"lancaster",7,"SeasonalNaive",2014-03-12,70,67
"lancaster",7,"SeasonalNaive",2014-03-13,75,73
"lancaster",7,"SeasonalNaive",2014-03-14,126,86
"lancaster",7,"SeasonalNaive",2014-03-15,187,154
"lancaster",7,"AutoARIMA",2014-03-09,110,159.849659423366
"lancaster",7,"AutoARIMA",2014-03-10,70,158.81210811916
"lancaster",7,"AutoARIMA",2014-03-11,62,153.969328016743
"lancaster",7,"AutoARIMA",2014-03-12,70,154.417108806224
"lancaster",7,"AutoARIMA",2014-03-13,75,155.243103905398
"lancaster",7,"AutoARIMA",2014-03-14,126,157.411010642088
"lancaster",7,"AutoARIMA",2014-03-15,187,167.850632914981
