"Store","Iter","Model","Date","Real","Pred"
"lancaster",8,"SeasonalNaive",2014-03-16,139,110
"lancaster",8,"SeasonalNaive",2014-03-17,83,70
"lancaster",8,"SeasonalNaive",2014-03-18,72,62
"lancaster",8,"SeasonalNaive",2014-03-19,91,70
"lancaster",8,"SeasonalNaive",2014-03-20,85,75
"lancaster",8,"SeasonalNaive",2014-03-21,117,126
"lancaster",8,"SeasonalNaive",2014-03-22,183,187
"lancaster",8,"AutoARIMA",2014-03-16,139,178.384805688819
"lancaster",8,"AutoARIMA",2014-03-17,83,161.543297222664
"lancaster",8,"AutoARIMA",2014-03-18,72,148.901481661855
"lancaster",8,"AutoARIMA",2014-03-19,91,150.108524658662
"lancaster",8,"AutoARIMA",2014-03-20,85,151.08374038858
"lancaster",8,"AutoARIMA",2014-03-21,117,158.389138894001
"lancaster",8,"AutoARIMA",2014-03-22,183,168.643599426964
"lancaster",9,"SeasonalNaive",2014-03-23,133,139
"lancaster",9,"SeasonalNaive",2014-03-24,74,83
"lancaster",9,"SeasonalNaive",2014-03-25,90,72
"lancaster",9,"SeasonalNaive",2014-03-26,92,91
"lancaster",9,"SeasonalNaive",2014-03-27,105,85
"lancaster",9,"SeasonalNaive",2014-03-28,134,117
"lancaster",9,"SeasonalNaive",2014-03-29,192,183
"lancaster",9,"AutoARIMA",2014-03-23,133,174.764945636659
"lancaster",9,"AutoARIMA",2014-03-24,74,160.780604112819
"lancaster",9,"AutoARIMA",2014-03-25,90,145.923581779053
"lancaster",9,"AutoARIMA",2014-03-26,92,148.793719674686
"lancaster",9,"AutoARIMA",2014-03-27,105,148.036246612448
"lancaster",9,"AutoARIMA",2014-03-28,134,153.999222025907
"lancaster",9,"AutoARIMA",2014-03-29,192,164.374089523351
"lancaster",10,"SeasonalNaive",2014-03-30,134,133
"lancaster",10,"SeasonalNaive",2014-03-31,97,74
"lancaster",10,"SeasonalNaive",2014-04-01,76,90
"lancaster",10,"SeasonalNaive",2014-04-02,89,92
"lancaster",10,"SeasonalNaive",2014-04-03,84,105
"lancaster",10,"SeasonalNaive",2014-04-04,107,134
"lancaster",10,"SeasonalNaive",2014-04-05,182,192
"lancaster",10,"AutoARIMA",2014-03-30,134,174.832085373806
"lancaster",10,"AutoARIMA",2014-03-31,97,155.656154206952
"lancaster",10,"AutoARIMA",2014-04-01,76,145.423669449752
"lancaster",10,"AutoARIMA",2014-04-02,89,146.225910928267
"lancaster",10,"AutoARIMA",2014-04-03,84,147.785148170383
"lancaster",10,"AutoARIMA",2014-04-04,107,152.283137196116
"lancaster",10,"AutoARIMA",2014-04-05,182,161.82841792733
"lancaster",11,"SeasonalNaive",2014-04-06,146,134
"lancaster",11,"SeasonalNaive",2014-04-07,76,97
"lancaster",11,"SeasonalNaive",2014-04-08,83,76
"lancaster",11,"SeasonalNaive",2014-04-09,83,89
"lancaster",11,"SeasonalNaive",2014-04-10,85,84
"lancaster",11,"SeasonalNaive",2014-04-11,124,107
"lancaster",11,"SeasonalNaive",2014-04-12,192,182
"lancaster",11,"AutoARIMA",2014-04-06,146,168.785647552732
"lancaster",11,"AutoARIMA",2014-04-07,76,157.554679683938
"lancaster",11,"AutoARIMA",2014-04-08,83,139.968511510183
"lancaster",11,"AutoARIMA",2014-04-09,83,141.629081010832
"lancaster",11,"AutoARIMA",2014-04-10,85,141.429617222697
"lancaster",11,"AutoARIMA",2014-04-11,124,145.219393726642
"lancaster",11,"AutoARIMA",2014-04-12,192,156.86247117259
"lancaster",12,"SeasonalNaive",2014-04-13,137,146
"lancaster",12,"SeasonalNaive",2014-04-14,90,76
"lancaster",12,"SeasonalNaive",2014-04-15,108,83
"lancaster",12,"SeasonalNaive",2014-04-16,101,83
"lancaster",12,"SeasonalNaive",2014-04-17,123,85
"lancaster",12,"SeasonalNaive",2014-04-18,187,124
"lancaster",12,"SeasonalNaive",2014-04-19,221,192
"lancaster",12,"AutoARIMA",2014-04-13,137,176.099660137928
"lancaster",12,"AutoARIMA",2014-04-14,90,152.430136434011
"lancaster",12,"AutoARIMA",2014-04-15,108,137.167813874272
"lancaster",12,"AutoARIMA",2014-04-16,101,137.574800385595
"lancaster",12,"AutoARIMA",2014-04-17,123,137.538365740152
"lancaster",12,"AutoARIMA",2014-04-18,187,143.445464462985
"lancaster",12,"AutoARIMA",2014-04-19,221,154.779880564208
"lancaster",13,"SeasonalNaive",2014-04-20,0,137
"lancaster",13,"SeasonalNaive",2014-04-21,95,90
"lancaster",13,"SeasonalNaive",2014-04-22,95,108
"lancaster",13,"SeasonalNaive",2014-04-23,89,101
"lancaster",13,"SeasonalNaive",2014-04-24,117,123
"lancaster",13,"SeasonalNaive",2014-04-25,127,187
"lancaster",13,"SeasonalNaive",2014-04-26,196,221
"lancaster",13,"AutoARIMA",2014-04-20,0,185.821749562553
"lancaster",13,"AutoARIMA",2014-04-21,95,150.673054587632
"lancaster",13,"AutoARIMA",2014-04-22,95,140.957277049783
"lancaster",13,"AutoARIMA",2014-04-23,89,139.827604274397
"lancaster",13,"AutoARIMA",2014-04-24,117,143.04268666993
"lancaster",13,"AutoARIMA",2014-04-25,127,153.064964602611
"lancaster",13,"AutoARIMA",2014-04-26,196,159.215149848354
"lancaster",14,"SeasonalNaive",2014-04-27,127,0
"lancaster",14,"SeasonalNaive",2014-04-28,79,95
"lancaster",14,"SeasonalNaive",2014-04-29,61,95
"lancaster",14,"SeasonalNaive",2014-04-30,83,89
"lancaster",14,"SeasonalNaive",2014-05-01,83,117
"lancaster",14,"SeasonalNaive",2014-05-02,116,127
"lancaster",14,"SeasonalNaive",2014-05-03,169,196
"lancaster",14,"AutoARIMA",2014-04-27,127,142.236206148993
"lancaster",14,"AutoARIMA",2014-04-28,79,149.119125887938
"lancaster",14,"AutoARIMA",2014-04-29,61,135.375942426815
"lancaster",14,"AutoARIMA",2014-04-30,83,134.298731381132
"lancaster",14,"AutoARIMA",2014-05-01,83,138.955740936795
"lancaster",14,"AutoARIMA",2014-05-02,116,142.011916398218
"lancaster",14,"AutoARIMA",2014-05-03,169,152.068775224601
"lancaster",15,"SeasonalNaive",2014-05-04,121,127
"lancaster",15,"SeasonalNaive",2014-05-05,66,79
"lancaster",15,"SeasonalNaive",2014-05-06,63,61
"lancaster",15,"SeasonalNaive",2014-05-07,68,83
"lancaster",15,"SeasonalNaive",2014-05-08,85,83
"lancaster",15,"SeasonalNaive",2014-05-09,113,116
"lancaster",15,"SeasonalNaive",2014-05-10,173,169
"lancaster",15,"AutoARIMA",2014-05-04,121,150.683705914021
"lancaster",15,"AutoARIMA",2014-05-05,66,140.274740948394
"lancaster",15,"AutoARIMA",2014-05-06,63,126.253869469914
"lancaster",15,"AutoARIMA",2014-05-07,68,129.249067967126
"lancaster",15,"AutoARIMA",2014-05-08,85,129.900848090988
"lancaster",15,"AutoARIMA",2014-05-09,113,134.118151895973
"lancaster",15,"AutoARIMA",2014-05-10,173,143.487654119493
"lancaster",16,"SeasonalNaive",2014-05-11,142,121
"lancaster",16,"SeasonalNaive",2014-05-12,72,66
"lancaster",16,"SeasonalNaive",2014-05-13,75,63
"lancaster",16,"SeasonalNaive",2014-05-14,77,68
"lancaster",16,"SeasonalNaive",2014-05-15,100,85
"lancaster",16,"SeasonalNaive",2014-05-16,117,113
"lancaster",16,"SeasonalNaive",2014-05-17,166,173
"lancaster",16,"AutoARIMA",2014-05-11,142,156.04001302123
"lancaster",16,"AutoARIMA",2014-05-12,72,136.356636525752
"lancaster",16,"AutoARIMA",2014-05-13,75,122.211660822175
"lancaster",16,"AutoARIMA",2014-05-14,77,123.715619586209
"lancaster",16,"AutoARIMA",2014-05-15,100,125.776851769205
"lancaster",16,"AutoARIMA",2014-05-16,117,130.718614321899
"lancaster",16,"AutoARIMA",2014-05-17,166,140.137451787481
"lancaster",17,"SeasonalNaive",2014-05-18,131,142
"lancaster",17,"SeasonalNaive",2014-05-19,87,72
"lancaster",17,"SeasonalNaive",2014-05-20,86,75
"lancaster",17,"SeasonalNaive",2014-05-21,97,77
"lancaster",17,"SeasonalNaive",2014-05-22,99,100
"lancaster",17,"SeasonalNaive",2014-05-23,128,117
"lancaster",17,"SeasonalNaive",2014-05-24,691,166
"lancaster",17,"AutoARIMA",2014-05-18,131,150.260670614178
"lancaster",17,"AutoARIMA",2014-05-19,87,132.235141749589
"lancaster",17,"AutoARIMA",2014-05-20,86,122.094893899294
"lancaster",17,"AutoARIMA",2014-05-21,97,122.270328879931
"lancaster",17,"AutoARIMA",2014-05-22,99,126.100732819172
"lancaster",17,"AutoARIMA",2014-05-23,128,129.068267550218
"lancaster",17,"AutoARIMA",2014-05-24,691,137.353672957455
"lancaster",18,"SeasonalNaive",2014-05-25,563,131
"lancaster",18,"SeasonalNaive",2014-05-26,530,87
"lancaster",18,"SeasonalNaive",2014-05-27,69,86
"lancaster",18,"SeasonalNaive",2014-05-28,91,97
"lancaster",18,"SeasonalNaive",2014-05-29,76,99
"lancaster",18,"SeasonalNaive",2014-05-30,95,128
"lancaster",18,"SeasonalNaive",2014-05-31,154,691
"lancaster",18,"AutoARIMA",2014-05-25,563,454.464707665564
"lancaster",18,"AutoARIMA",2014-05-26,530,326.591462467341
"lancaster",18,"AutoARIMA",2014-05-27,69,137.701411162101
"lancaster",18,"AutoARIMA",2014-05-28,91,139.27657044637
"lancaster",18,"AutoARIMA",2014-05-29,76,140.150245415326
"lancaster",18,"AutoARIMA",2014-05-30,95,144.525488372822
"lancaster",18,"AutoARIMA",2014-05-31,154,226.083740206519
"lancaster",19,"SeasonalNaive",2014-06-01,115,563
"lancaster",19,"SeasonalNaive",2014-06-02,73,530
"lancaster",19,"SeasonalNaive",2014-06-03,88,69
"lancaster",19,"SeasonalNaive",2014-06-04,85,91
"lancaster",19,"SeasonalNaive",2014-06-05,83,76
"lancaster",19,"SeasonalNaive",2014-06-06,92,95
"lancaster",19,"SeasonalNaive",2014-06-07,141,154
"lancaster",19,"AutoARIMA",2014-06-01,115,164.468530772913
"lancaster",19,"AutoARIMA",2014-06-02,73,185.590955653142
"lancaster",19,"AutoARIMA",2014-06-03,88,134.899399912738
"lancaster",19,"AutoARIMA",2014-06-04,85,138.373700681336
"lancaster",19,"AutoARIMA",2014-06-05,83,136.031802178652
"lancaster",19,"AutoARIMA",2014-06-06,92,139.514349788237
"lancaster",19,"AutoARIMA",2014-06-07,141,166.549898418965
"lancaster",20,"SeasonalNaive",2014-06-08,116,115
"lancaster",20,"SeasonalNaive",2014-06-09,72,73
"lancaster",20,"SeasonalNaive",2014-06-10,77,88
"lancaster",20,"SeasonalNaive",2014-06-11,84,85
"lancaster",20,"SeasonalNaive",2014-06-12,77,83
"lancaster",20,"SeasonalNaive",2014-06-13,106,92
"lancaster",20,"SeasonalNaive",2014-06-14,149,141
"lancaster",20,"AutoARIMA",2014-06-08,116,147.65412849155
"lancaster",20,"AutoARIMA",2014-06-09,72,145.04234987317
"lancaster",20,"AutoARIMA",2014-06-10,77,131.73498234385
"lancaster",20,"AutoARIMA",2014-06-11,84,131.942920509435
"lancaster",20,"AutoARIMA",2014-06-12,77,131.126942618122
"lancaster",20,"AutoARIMA",2014-06-13,106,132.697060069725
"lancaster",20,"AutoARIMA",2014-06-14,149,134.629704907706
"philadelphia",1,"SeasonalNaive",2014-01-26,248,756
"philadelphia",1,"SeasonalNaive",2014-01-27,122,676
"philadelphia",1,"SeasonalNaive",2014-01-28,135,122
"philadelphia",1,"SeasonalNaive",2014-01-29,135,140
"philadelphia",1,"SeasonalNaive",2014-01-30,131,126
"philadelphia",1,"SeasonalNaive",2014-01-31,150,201
"philadelphia",1,"SeasonalNaive",2014-02-01,267,271
"philadelphia",1,"AutoARIMA",2014-01-26,248,292.590614296263
"philadelphia",1,"AutoARIMA",2014-01-27,122,294.038638485807
"philadelphia",1,"AutoARIMA",2014-01-28,135,252.693834198859
"philadelphia",1,"AutoARIMA",2014-01-29,135,247.281896443209
"philadelphia",1,"AutoARIMA",2014-01-30,131,248.726402506076
"philadelphia",1,"AutoARIMA",2014-01-31,150,249.750208086416
"philadelphia",1,"AutoARIMA",2014-02-01,267,243.906366089506
"philadelphia",2,"SeasonalNaive",2014-02-02,150,248
"philadelphia",2,"SeasonalNaive",2014-02-03,122,122
"philadelphia",2,"SeasonalNaive",2014-02-04,85,135
"philadelphia",2,"SeasonalNaive",2014-02-05,98,135
"philadelphia",2,"SeasonalNaive",2014-02-06,108,131
"philadelphia",2,"SeasonalNaive",2014-02-07,173,150
"philadelphia",2,"SeasonalNaive",2014-02-08,323,267
"philadelphia",2,"AutoARIMA",2014-02-02,150,275.737487005662
"philadelphia",2,"AutoARIMA",2014-02-03,122,265.580023721969
"philadelphia",2,"AutoARIMA",2014-02-04,85,249.432154633864
"philadelphia",2,"AutoARIMA",2014-02-05,98,243.724747750112
"philadelphia",2,"AutoARIMA",2014-02-06,108,234.791447559598
"philadelphia",2,"AutoARIMA",2014-02-07,173,239.448291799744
"philadelphia",2,"AutoARIMA",2014-02-08,323,255.185280577566
"philadelphia",3,"SeasonalNaive",2014-02-09,230,150
"philadelphia",3,"SeasonalNaive",2014-02-10,117,122
"philadelphia",3,"SeasonalNaive",2014-02-11,150,85
"philadelphia",3,"SeasonalNaive",2014-02-12,160,98
"philadelphia",3,"SeasonalNaive",2014-02-13,211,108
"philadelphia",3,"SeasonalNaive",2014-02-14,281,173
"philadelphia",3,"SeasonalNaive",2014-02-15,1046,323
"philadelphia",3,"AutoARIMA",2014-02-09,230,301.595537067012
"philadelphia",3,"AutoARIMA",2014-02-10,117,282.994434405264
"philadelphia",3,"AutoARIMA",2014-02-11,150,240.478529017721
"philadelphia",3,"AutoARIMA",2014-02-12,160,232.55911456349
"philadelphia",3,"AutoARIMA",2014-02-13,211,227.29951333227
"philadelphia",3,"AutoARIMA",2014-02-14,281,240.58289944798
"philadelphia",3,"AutoARIMA",2014-02-15,1046,259.670748922812
"philadelphia",4,"SeasonalNaive",2014-02-16,925,230
"philadelphia",4,"SeasonalNaive",2014-02-17,713,117
"philadelphia",4,"SeasonalNaive",2014-02-18,108,150
"philadelphia",4,"SeasonalNaive",2014-02-19,141,160
"philadelphia",4,"SeasonalNaive",2014-02-20,113,211
"philadelphia",4,"SeasonalNaive",2014-02-21,151,281
"philadelphia",4,"SeasonalNaive",2014-02-22,272,1046
"philadelphia",4,"AutoARIMA",2014-02-16,925,708.85922372323
"philadelphia",4,"AutoARIMA",2014-02-17,713,506.971180032969
"philadelphia",4,"AutoARIMA",2014-02-18,108,219.409895198946
"philadelphia",4,"AutoARIMA",2014-02-19,141,197.339437107395
"philadelphia",4,"AutoARIMA",2014-02-20,113,172.771514655551
"philadelphia",4,"AutoARIMA",2014-02-21,151,239.169185621939
"philadelphia",4,"AutoARIMA",2014-02-22,272,348.221693998212
"philadelphia",5,"SeasonalNaive",2014-02-23,183,925
"philadelphia",5,"SeasonalNaive",2014-02-24,98,713
"philadelphia",5,"SeasonalNaive",2014-02-25,108,108
"philadelphia",5,"SeasonalNaive",2014-02-26,113,141
"philadelphia",5,"SeasonalNaive",2014-02-27,104,113
"philadelphia",5,"SeasonalNaive",2014-02-28,136,151
"philadelphia",5,"SeasonalNaive",2014-03-01,235,272
"philadelphia",5,"AutoARIMA",2014-02-23,183,326.617374411554
"philadelphia",5,"AutoARIMA",2014-02-24,98,319.952534721978
"philadelphia",5,"AutoARIMA",2014-02-25,108,254.917428435505
"philadelphia",5,"AutoARIMA",2014-02-26,113,249.71333206727
"philadelphia",5,"AutoARIMA",2014-02-27,104,242.389982014066
"philadelphia",5,"AutoARIMA",2014-02-28,136,239.728940897216
"philadelphia",5,"AutoARIMA",2014-03-01,235,243.094821634327
"philadelphia",6,"SeasonalNaive",2014-03-02,188,183
"philadelphia",6,"SeasonalNaive",2014-03-03,113,98
"philadelphia",6,"SeasonalNaive",2014-03-04,108,108
"philadelphia",6,"SeasonalNaive",2014-03-05,118,113
"philadelphia",6,"SeasonalNaive",2014-03-06,127,104
"philadelphia",6,"SeasonalNaive",2014-03-07,151,136
"philadelphia",6,"SeasonalNaive",2014-03-08,269,235
"philadelphia",6,"AutoARIMA",2014-03-02,188,249.903800946243
"philadelphia",6,"AutoARIMA",2014-03-03,113,252.075561808585
"philadelphia",6,"AutoARIMA",2014-03-04,108,248.178386143363
"philadelphia",6,"AutoARIMA",2014-03-05,118,241.821499401345
"philadelphia",6,"AutoARIMA",2014-03-06,127,233.743793883214
"philadelphia",6,"AutoARIMA",2014-03-07,151,238.126221100377
"philadelphia",6,"AutoARIMA",2014-03-08,269,250.400977479902
"philadelphia",7,"SeasonalNaive",2014-03-09,193,188
"philadelphia",7,"SeasonalNaive",2014-03-10,123,113
"philadelphia",7,"SeasonalNaive",2014-03-11,108,108
"philadelphia",7,"SeasonalNaive",2014-03-12,123,118
"philadelphia",7,"SeasonalNaive",2014-03-13,132,127
"philadelphia",7,"SeasonalNaive",2014-03-14,222,151
"philadelphia",7,"SeasonalNaive",2014-03-15,330,269
"philadelphia",7,"AutoARIMA",2014-03-09,193,274.733849013575
"philadelphia",7,"AutoARIMA",2014-03-10,123,269.010075554792
"philadelphia",7,"AutoARIMA",2014-03-11,108,244.382881460644
"philadelphia",7,"AutoARIMA",2014-03-12,123,239.720867959742
"philadelphia",7,"AutoARIMA",2014-03-13,132,233.454535137719
"philadelphia",7,"AutoARIMA",2014-03-14,222,238.679941072679
"philadelphia",7,"AutoARIMA",2014-03-15,330,252.594019524071
"philadelphia",8,"SeasonalNaive",2014-03-16,245,193
"philadelphia",8,"SeasonalNaive",2014-03-17,146,123
"philadelphia",8,"SeasonalNaive",2014-03-18,127,108
"philadelphia",8,"SeasonalNaive",2014-03-19,161,123
"philadelphia",8,"SeasonalNaive",2014-03-20,152,132
"philadelphia",8,"SeasonalNaive",2014-03-21,207,222
"philadelphia",8,"SeasonalNaive",2014-03-22,325,330
"philadelphia",8,"AutoARIMA",2014-03-16,245,304.549967346832
"philadelphia",8,"AutoARIMA",2014-03-17,146,265.354936926427
"philadelphia",8,"AutoARIMA",2014-03-18,127,232.855138721602
"philadelphia",8,"AutoARIMA",2014-03-19,161,225.942565199875
"philadelphia",8,"AutoARIMA",2014-03-20,152,224.788412810285
"philadelphia",8,"AutoARIMA",2014-03-21,207,242.097903844908
"philadelphia",8,"AutoARIMA",2014-03-22,325,262.346391414462
"philadelphia",9,"SeasonalNaive",2014-03-23,236,245
"philadelphia",9,"SeasonalNaive",2014-03-24,133,146
"philadelphia",9,"SeasonalNaive",2014-03-25,161,127
"philadelphia",9,"SeasonalNaive",2014-03-26,165,161
"philadelphia",9,"SeasonalNaive",2014-03-27,189,152
"philadelphia",9,"SeasonalNaive",2014-03-28,241,207
"philadelphia",9,"SeasonalNaive",2014-03-29,345,325
"philadelphia",9,"AutoARIMA",2014-03-23,236,300.752279325752
"philadelphia",9,"AutoARIMA",2014-03-24,133,268.396715810354
"philadelphia",9,"AutoARIMA",2014-03-25,161,235.525443405585
"philadelphia",9,"AutoARIMA",2014-03-26,165,233.523346498294
"philadelphia",9,"AutoARIMA",2014-03-27,189,227.471141218185
"philadelphia",9,"AutoARIMA",2014-03-28,241,241.996405336444
"philadelphia",9,"AutoARIMA",2014-03-29,345,261.86583316726
"philadelphia",10,"SeasonalNaive",2014-03-30,242,236
"philadelphia",10,"SeasonalNaive",2014-03-31,175,133
"philadelphia",10,"SeasonalNaive",2014-04-01,137,161
"philadelphia",10,"SeasonalNaive",2014-04-02,161,165
"philadelphia",10,"SeasonalNaive",2014-04-03,152,189
"philadelphia",10,"SeasonalNaive",2014-04-04,194,241
"philadelphia",10,"SeasonalNaive",2014-04-05,332,345
"philadelphia",10,"AutoARIMA",2014-03-30,242,302.401499329596
"philadelphia",10,"AutoARIMA",2014-03-31,175,263.576576668393
"philadelphia",10,"AutoARIMA",2014-04-01,137,235.832237211621
"philadelphia",10,"AutoARIMA",2014-04-02,161,232.702485646015
"philadelphia",10,"AutoARIMA",2014-04-03,152,231.924838195082
"philadelphia",10,"AutoARIMA",2014-04-04,194,245.604012105802
"philadelphia",10,"AutoARIMA",2014-04-05,332,263.967221696341
"philadelphia",11,"SeasonalNaive",2014-04-06,265,242
"philadelphia",11,"SeasonalNaive",2014-04-07,137,175
"philadelphia",11,"SeasonalNaive",2014-04-08,152,137
"philadelphia",11,"SeasonalNaive",2014-04-09,152,161
"philadelphia",11,"SeasonalNaive",2014-04-10,156,152
"philadelphia",11,"SeasonalNaive",2014-04-11,227,194
"philadelphia",11,"SeasonalNaive",2014-04-12,351,332
"philadelphia",11,"AutoARIMA",2014-04-06,265,304.240474095721
"philadelphia",11,"AutoARIMA",2014-04-07,137,276.873926078196
"philadelphia",11,"AutoARIMA",2014-04-08,152,238.218423625612
"philadelphia",11,"AutoARIMA",2014-04-09,152,233.916053651175
"philadelphia",11,"AutoARIMA",2014-04-10,156,226.915712389785
"philadelphia",11,"AutoARIMA",2014-04-11,227,238.975861079397
"philadelphia",11,"AutoARIMA",2014-04-12,351,261.707549959791
"philadelphia",12,"SeasonalNaive",2014-04-13,252,265
"philadelphia",12,"SeasonalNaive",2014-04-14,166,137
"philadelphia",12,"SeasonalNaive",2014-04-15,199,152
"philadelphia",12,"SeasonalNaive",2014-04-16,185,152
"philadelphia",12,"SeasonalNaive",2014-04-17,228,156
"philadelphia",12,"SeasonalNaive",2014-04-18,346,227
"philadelphia",12,"SeasonalNaive",2014-04-19,409,351
"philadelphia",12,"AutoARIMA",2014-04-13,252,315.554824032327
"philadelphia",12,"AutoARIMA",2014-04-14,166,269.812488701234
"philadelphia",12,"AutoARIMA",2014-04-15,199,235.51343274463
"philadelphia",12,"AutoARIMA",2014-04-16,185,228.843766288825
"philadelphia",12,"AutoARIMA",2014-04-17,228,224.624245206855
"philadelphia",12,"AutoARIMA",2014-04-18,346,241.284310623197
"philadelphia",12,"AutoARIMA",2014-04-19,409,264.074932759032
"philadelphia",13,"SeasonalNaive",2014-04-20,0,252
"philadelphia",13,"SeasonalNaive",2014-04-21,176,166
"philadelphia",13,"SeasonalNaive",2014-04-22,176,199
"philadelphia",13,"SeasonalNaive",2014-04-23,166,185
"philadelphia",13,"SeasonalNaive",2014-04-24,218,228
"philadelphia",13,"SeasonalNaive",2014-04-25,237,346
"philadelphia",13,"SeasonalNaive",2014-04-26,366,409
"philadelphia",13,"AutoARIMA",2014-04-20,0,333.708618579307
"philadelphia",13,"AutoARIMA",2014-04-21,176,262.793950907645
"philadelphia",13,"AutoARIMA",2014-04-22,176,233.439719257795
"philadelphia",13,"AutoARIMA",2014-04-23,166,224.772844146719
"philadelphia",13,"AutoARIMA",2014-04-24,218,234.003874551873
"philadelphia",13,"AutoARIMA",2014-04-25,237,260.151546779203
"philadelphia",13,"AutoARIMA",2014-04-26,366,275.115940868705
