"Store","Iter","Model","Date","Real","Pred"
"philadelphia",14,"SeasonalNaive",2014-04-27,238,0
"philadelphia",14,"SeasonalNaive",2014-04-28,147,176
"philadelphia",14,"SeasonalNaive",2014-04-29,115,176
"philadelphia",14,"SeasonalNaive",2014-04-30,157,166
"philadelphia",14,"SeasonalNaive",2014-05-01,157,218
"philadelphia",14,"SeasonalNaive",2014-05-02,219,237
"philadelphia",14,"SeasonalNaive",2014-05-03,320,366
"philadelphia",14,"AutoARIMA",2014-04-27,238,268.176886224717
"philadelphia",14,"AutoARIMA",2014-04-28,147,276.476999399382
"philadelphia",14,"AutoARIMA",2014-04-29,115,237.926904146678
"philadelphia",14,"AutoARIMA",2014-04-30,157,233.150509383071
"philadelphia",14,"AutoARIMA",2014-05-01,157,235.264149401131
"philadelphia",14,"AutoARIMA",2014-05-02,219,248.269879545121
"philadelphia",14,"AutoARIMA",2014-05-03,320,267.935503689043
"philadelphia",15,"SeasonalNaive",2014-05-04,228,238
"philadelphia",15,"SeasonalNaive",2014-05-05,124,147
"philadelphia",15,"SeasonalNaive",2014-05-06,119,115
"philadelphia",15,"SeasonalNaive",2014-05-07,129,157
"philadelphia",15,"SeasonalNaive",2014-05-08,163,157
"philadelphia",15,"SeasonalNaive",2014-05-09,215,219
"philadelphia",15,"SeasonalNaive",2014-05-10,329,320
"philadelphia",15,"AutoARIMA",2014-05-04,228,284.680215665343
"philadelphia",15,"AutoARIMA",2014-05-05,124,260.426307511399
"philadelphia",15,"AutoARIMA",2014-05-06,119,232.032576795948
"philadelphia",15,"AutoARIMA",2014-05-07,129,230.541574344964
"philadelphia",15,"AutoARIMA",2014-05-08,163,228.452031649023
"philadelphia",15,"AutoARIMA",2014-05-09,215,239.64649458111
"philadelphia",15,"AutoARIMA",2014-05-10,329,259.428061101138
"philadelphia",16,"SeasonalNaive",2014-05-11,272,228
"philadelphia",16,"SeasonalNaive",2014-05-12,138,124
"philadelphia",16,"SeasonalNaive",2014-05-13,144,119
"philadelphia",16,"SeasonalNaive",2014-05-14,148,129
"philadelphia",16,"SeasonalNaive",2014-05-15,191,163
"philadelphia",16,"SeasonalNaive",2014-05-16,225,215
"philadelphia",16,"SeasonalNaive",2014-05-17,321,329
"philadelphia",16,"AutoARIMA",2014-05-11,272,297.123950603684
"philadelphia",16,"AutoARIMA",2014-05-12,138,259.596235608258
"philadelphia",16,"AutoARIMA",2014-05-13,144,227.618661723131
"philadelphia",16,"AutoARIMA",2014-05-14,148,225.581613196324
"philadelphia",16,"AutoARIMA",2014-05-15,191,225.142496580274
"philadelphia",16,"AutoARIMA",2014-05-16,225,239.633049275673
"philadelphia",16,"AutoARIMA",2014-05-17,321,259.035139586636
"philadelphia",17,"SeasonalNaive",2014-05-18,254,272
"philadelphia",17,"SeasonalNaive",2014-05-19,167,138
"philadelphia",17,"SeasonalNaive",2014-05-20,167,144
"philadelphia",17,"SeasonalNaive",2014-05-21,187,148
"philadelphia",17,"SeasonalNaive",2014-05-22,191,191
"philadelphia",17,"SeasonalNaive",2014-05-23,248,225
"philadelphia",17,"SeasonalNaive",2014-05-24,1344,321
"philadelphia",17,"AutoARIMA",2014-05-18,254,289.559306198614
"philadelphia",17,"AutoARIMA",2014-05-19,167,254.566070577671
"philadelphia",17,"AutoARIMA",2014-05-20,167,229.949846170912
"philadelphia",17,"AutoARIMA",2014-05-21,187,227.615803884127
"philadelphia",17,"AutoARIMA",2014-05-22,191,230.985213770518
"philadelphia",17,"AutoARIMA",2014-05-23,248,241.654812684245
"philadelphia",17,"AutoARIMA",2014-05-24,1344,258.814465110905
"philadelphia",18,"SeasonalNaive",2014-05-25,1095,254
"philadelphia",18,"SeasonalNaive",2014-05-26,1034,167
"philadelphia",18,"SeasonalNaive",2014-05-27,134,167
"philadelphia",18,"SeasonalNaive",2014-05-28,177,187
"philadelphia",18,"SeasonalNaive",2014-05-29,148,191
"philadelphia",18,"SeasonalNaive",2014-05-30,187,248
"philadelphia",18,"SeasonalNaive",2014-05-31,302,1344
"philadelphia",18,"AutoARIMA",2014-05-25,1095,897.448005031094
"philadelphia",18,"AutoARIMA",2014-05-26,1034,626.347238414896
"philadelphia",18,"AutoARIMA",2014-05-27,134,216.916723221761
"philadelphia",18,"AutoARIMA",2014-05-28,177,185.518109459171
"philadelphia",18,"AutoARIMA",2014-05-29,148,134.715306653664
"philadelphia",18,"AutoARIMA",2014-05-30,187,221.996457007228
"philadelphia",18,"AutoARIMA",2014-05-31,302,399.128999659569
"philadelphia",19,"SeasonalNaive",2014-06-01,225,1095
"philadelphia",19,"SeasonalNaive",2014-06-02,144,1034
"philadelphia",19,"SeasonalNaive",2014-06-03,172,134
"philadelphia",19,"SeasonalNaive",2014-06-04,168,177
"philadelphia",19,"SeasonalNaive",2014-06-05,164,148
"philadelphia",19,"SeasonalNaive",2014-06-06,182,187
"philadelphia",19,"SeasonalNaive",2014-06-07,278,302
"philadelphia",19,"AutoARIMA",2014-06-01,225,341.018674967642
"philadelphia",19,"AutoARIMA",2014-06-02,144,344.978578324792
"philadelphia",19,"AutoARIMA",2014-06-03,172,246.894731800332
"philadelphia",19,"AutoARIMA",2014-06-04,168,244.979983554787
"philadelphia",19,"AutoARIMA",2014-06-05,164,244.575254801527
"philadelphia",19,"AutoARIMA",2014-06-06,182,241.45084450877
"philadelphia",19,"AutoARIMA",2014-06-07,278,296.17796189514
"philadelphia",20,"SeasonalNaive",2014-06-08,230,225
"philadelphia",20,"SeasonalNaive",2014-06-09,144,144
"philadelphia",20,"SeasonalNaive",2014-06-10,154,172
"philadelphia",20,"SeasonalNaive",2014-06-11,168,168
"philadelphia",20,"SeasonalNaive",2014-06-12,154,164
"philadelphia",20,"SeasonalNaive",2014-06-13,211,182
"philadelphia",20,"SeasonalNaive",2014-06-14,298,278
"philadelphia",20,"AutoARIMA",2014-06-08,230,274.571663997182
"philadelphia",20,"AutoARIMA",2014-06-09,144,273.161001980787
"philadelphia",20,"AutoARIMA",2014-06-10,154,241.172813559175
"philadelphia",20,"AutoARIMA",2014-06-11,168,240.261251096563
"philadelphia",20,"AutoARIMA",2014-06-12,154,234.441017412347
"philadelphia",20,"AutoARIMA",2014-06-13,211,237.505158436506
"philadelphia",20,"AutoARIMA",2014-06-14,298,240.245583684647
"richmond",1,"SeasonalNaive",2014-01-26,72,221
"richmond",1,"SeasonalNaive",2014-01-27,36,198
"richmond",1,"SeasonalNaive",2014-01-28,40,36
"richmond",1,"SeasonalNaive",2014-01-29,40,41
"richmond",1,"SeasonalNaive",2014-01-30,38,37
"richmond",1,"SeasonalNaive",2014-01-31,44,59
"richmond",1,"SeasonalNaive",2014-02-01,78,79
"richmond",1,"AutoARIMA",2014-01-26,72,90.2683733508821
"richmond",1,"AutoARIMA",2014-01-27,36,93.9767168618945
"richmond",1,"AutoARIMA",2014-01-28,40,83.6060818165331
"richmond",1,"AutoARIMA",2014-01-29,40,81.93786820456
"richmond",1,"AutoARIMA",2014-01-30,38,81.8081527954116
"richmond",1,"AutoARIMA",2014-01-31,44,81.6724709001833
"richmond",1,"AutoARIMA",2014-02-01,78,79.6816256921735
"richmond",2,"SeasonalNaive",2014-02-02,44,72
"richmond",2,"SeasonalNaive",2014-02-03,36,36
"richmond",2,"SeasonalNaive",2014-02-04,25,40
"richmond",2,"SeasonalNaive",2014-02-05,28,40
"richmond",2,"SeasonalNaive",2014-02-06,31,38
"richmond",2,"SeasonalNaive",2014-02-07,50,44
"richmond",2,"SeasonalNaive",2014-02-08,94,78
"richmond",2,"AutoARIMA",2014-02-02,44,85.6178839427472
"richmond",2,"AutoARIMA",2014-02-03,36,85.3624071517805
"richmond",2,"AutoARIMA",2014-02-04,25,82.4750775757019
"richmond",2,"AutoARIMA",2014-02-05,28,80.487567280166
"richmond",2,"AutoARIMA",2014-02-06,31,77.6006948817767
"richmond",2,"AutoARIMA",2014-02-07,50,78.4575198375892
"richmond",2,"AutoARIMA",2014-02-08,94,82.999991070124
"richmond",3,"SeasonalNaive",2014-02-09,67,44
"richmond",3,"SeasonalNaive",2014-02-10,34,36
"richmond",3,"SeasonalNaive",2014-02-11,44,25
"richmond",3,"SeasonalNaive",2014-02-12,46,28
"richmond",3,"SeasonalNaive",2014-02-13,61,31
"richmond",3,"SeasonalNaive",2014-02-14,82,50
"richmond",3,"SeasonalNaive",2014-02-15,303,94
"richmond",3,"AutoARIMA",2014-02-09,67,92.6371479437653
"richmond",3,"AutoARIMA",2014-02-10,34,90.1967743253553
"richmond",3,"AutoARIMA",2014-02-11,44,79.5390550551837
"richmond",3,"AutoARIMA",2014-02-12,46,76.9941663384641
"richmond",3,"AutoARIMA",2014-02-13,61,75.2664607324213
"richmond",3,"AutoARIMA",2014-02-14,82,78.63352322014
"richmond",3,"AutoARIMA",2014-02-15,303,84.1454277261642
"richmond",4,"SeasonalNaive",2014-02-16,268,67
"richmond",4,"SeasonalNaive",2014-02-17,206,34
"richmond",4,"SeasonalNaive",2014-02-18,31,44
"richmond",4,"SeasonalNaive",2014-02-19,41,46
"richmond",4,"SeasonalNaive",2014-02-20,33,61
"richmond",4,"SeasonalNaive",2014-02-21,44,82
"richmond",4,"SeasonalNaive",2014-02-22,79,303
"richmond",4,"AutoARIMA",2014-02-16,268,208.464058582444
"richmond",4,"AutoARIMA",2014-02-17,206,152.621212648875
"richmond",4,"AutoARIMA",2014-02-18,31,72.4259325301072
"richmond",4,"AutoARIMA",2014-02-19,41,65.9618767650913
"richmond",4,"AutoARIMA",2014-02-20,33,59.8254636099157
"richmond",4,"AutoARIMA",2014-02-21,44,78.2930750746017
"richmond",4,"AutoARIMA",2014-02-22,79,109.954754575643
"richmond",5,"SeasonalNaive",2014-02-23,53,268
"richmond",5,"SeasonalNaive",2014-02-24,28,206
"richmond",5,"SeasonalNaive",2014-02-25,31,31
"richmond",5,"SeasonalNaive",2014-02-26,33,41
"richmond",5,"SeasonalNaive",2014-02-27,30,33
"richmond",5,"SeasonalNaive",2014-02-28,39,44
"richmond",5,"SeasonalNaive",2014-03-01,68,79
"richmond",5,"AutoARIMA",2014-02-23,53,99.5745669379446
"richmond",5,"AutoARIMA",2014-02-24,28,100.772567442391
"richmond",5,"AutoARIMA",2014-02-25,31,83.5648566393312
"richmond",5,"AutoARIMA",2014-02-26,33,82.067824270296
"richmond",5,"AutoARIMA",2014-02-27,30,79.4709432084253
"richmond",5,"AutoARIMA",2014-02-28,39,78.2748338197031
"richmond",5,"AutoARIMA",2014-03-01,68,79.0686044696858
"richmond",6,"SeasonalNaive",2014-03-02,54,53
"richmond",6,"SeasonalNaive",2014-03-03,33,28
"richmond",6,"SeasonalNaive",2014-03-04,31,31
"richmond",6,"SeasonalNaive",2014-03-05,34,33
"richmond",6,"SeasonalNaive",2014-03-06,36,30
"richmond",6,"SeasonalNaive",2014-03-07,43,39
"richmond",6,"SeasonalNaive",2014-03-08,77,68
"richmond",6,"AutoARIMA",2014-03-02,54,77.3574773800701
"richmond",6,"AutoARIMA",2014-03-03,33,80.8470833678469
"richmond",6,"AutoARIMA",2014-03-04,31,81.513628417681
"richmond",6,"AutoARIMA",2014-03-05,34,79.5245479054627
"richmond",6,"AutoARIMA",2014-03-06,36,76.8779663792633
"richmond",6,"AutoARIMA",2014-03-07,43,77.5759041282854
"richmond",6,"AutoARIMA",2014-03-08,77,81.083669388133
"richmond",7,"SeasonalNaive",2014-03-09,55,54
"richmond",7,"SeasonalNaive",2014-03-10,35,33
"richmond",7,"SeasonalNaive",2014-03-11,31,31
"richmond",7,"SeasonalNaive",2014-03-12,35,34
"richmond",7,"SeasonalNaive",2014-03-13,38,36
"richmond",7,"SeasonalNaive",2014-03-14,63,43
"richmond",7,"SeasonalNaive",2014-03-15,94,77
"richmond",7,"AutoARIMA",2014-03-09,55,83.9231612141477
"richmond",7,"AutoARIMA",2014-03-10,35,85.4019851402728
"richmond",7,"AutoARIMA",2014-03-11,31,80.2581844805242
"richmond",7,"AutoARIMA",2014-03-12,35,78.7472732862016
"richmond",7,"AutoARIMA",2014-03-13,38,76.6750204632655
"richmond",7,"AutoARIMA",2014-03-14,63,77.6022797464758
"richmond",7,"AutoARIMA",2014-03-15,94,81.5198118014823
"richmond",8,"SeasonalNaive",2014-03-16,70,55
"richmond",8,"SeasonalNaive",2014-03-17,42,35
"richmond",8,"SeasonalNaive",2014-03-18,36,31
"richmond",8,"SeasonalNaive",2014-03-19,46,35
"richmond",8,"SeasonalNaive",2014-03-20,43,38
"richmond",8,"SeasonalNaive",2014-03-21,59,63
"richmond",8,"SeasonalNaive",2014-03-22,93,94
"richmond",8,"AutoARIMA",2014-03-16,70,92.7025340755645
"richmond",8,"AutoARIMA",2014-03-17,42,85.8321893162552
"richmond",8,"AutoARIMA",2014-03-18,36,78.5052231942528
"richmond",8,"AutoARIMA",2014-03-19,46,76.2364201056888
"richmond",8,"AutoARIMA",2014-03-20,43,75.4730363810444
"richmond",8,"AutoARIMA",2014-03-21,59,79.4654614613777
"richmond",8,"AutoARIMA",2014-03-22,93,83.5972114387114
"richmond",9,"SeasonalNaive",2014-03-23,68,70
"richmond",9,"SeasonalNaive",2014-03-24,38,42
"richmond",9,"SeasonalNaive",2014-03-25,46,36
"richmond",9,"SeasonalNaive",2014-03-26,47,46
"richmond",9,"SeasonalNaive",2014-03-27,54,43
"richmond",9,"SeasonalNaive",2014-03-28,69,59
"richmond",9,"SeasonalNaive",2014-03-29,98,93
"richmond",9,"AutoARIMA",2014-03-23,68,90.8778766538867
"richmond",9,"AutoARIMA",2014-03-24,38,84.4901310545427
"richmond",9,"AutoARIMA",2014-03-25,46,76.8529700404662
"richmond",9,"AutoARIMA",2014-03-26,47,76.2334516725853
"richmond",9,"AutoARIMA",2014-03-27,54,74.2994615230764
"richmond",9,"AutoARIMA",2014-03-28,69,77.9310954457558
"richmond",9,"AutoARIMA",2014-03-29,98,83.5100718091954
"richmond",10,"SeasonalNaive",2014-03-30,68,68
"richmond",10,"SeasonalNaive",2014-03-31,50,38
"richmond",10,"SeasonalNaive",2014-04-01,39,46
"richmond",10,"SeasonalNaive",2014-04-02,46,47
"richmond",10,"SeasonalNaive",2014-04-03,43,54
"richmond",10,"SeasonalNaive",2014-04-04,55,69
"richmond",10,"SeasonalNaive",2014-04-05,94,98
"richmond",10,"AutoARIMA",2014-03-30,68,90.8234709149104
"richmond",10,"AutoARIMA",2014-03-31,50,82.6385445232291
"richmond",10,"AutoARIMA",2014-04-01,39,76.8371007649458
"richmond",10,"AutoARIMA",2014-04-02,46,75.8947465747724
"richmond",10,"AutoARIMA",2014-04-03,43,75.5735410081055
"richmond",10,"AutoARIMA",2014-04-04,55,78.9383125341703
"richmond",10,"AutoARIMA",2014-04-05,94,83.944165553041
"richmond",11,"SeasonalNaive",2014-04-06,75,68
"richmond",11,"SeasonalNaive",2014-04-07,39,50
"richmond",11,"SeasonalNaive",2014-04-08,43,39
"richmond",11,"SeasonalNaive",2014-04-09,43,46
"richmond",11,"SeasonalNaive",2014-04-10,44,43
"richmond",11,"SeasonalNaive",2014-04-11,64,55
"richmond",11,"SeasonalNaive",2014-04-12,99,94
"richmond",11,"AutoARIMA",2014-04-06,75,90.9477203171727
"richmond",11,"AutoARIMA",2014-04-07,39,86.3449968328332
"richmond",11,"AutoARIMA",2014-04-08,43,77.3774778266705
"richmond",11,"AutoARIMA",2014-04-09,43,76.1593891215623
"richmond",11,"AutoARIMA",2014-04-10,44,73.9750895433747
"richmond",11,"AutoARIMA",2014-04-11,64,76.8507667825557
"richmond",11,"AutoARIMA",2014-04-12,99,83.1169771009977
"richmond",12,"SeasonalNaive",2014-04-13,71,75
"richmond",12,"SeasonalNaive",2014-04-14,47,39
"richmond",12,"SeasonalNaive",2014-04-15,56,43
"richmond",12,"SeasonalNaive",2014-04-16,52,43
"richmond",12,"SeasonalNaive",2014-04-17,64,44
"richmond",12,"SeasonalNaive",2014-04-18,98,64
"richmond",12,"SeasonalNaive",2014-04-19,115,99
"richmond",12,"AutoARIMA",2014-04-13,71,93.9271749837996
"richmond",12,"AutoARIMA",2014-04-14,47,84.1702824149082
"richmond",12,"AutoARIMA",2014-04-15,56,76.4916868637712
"richmond",12,"AutoARIMA",2014-04-16,52,74.6007469012839
"richmond",12,"AutoARIMA",2014-04-17,64,73.2068420478271
"richmond",12,"AutoARIMA",2014-04-18,98,77.3453754013926
"richmond",12,"AutoARIMA",2014-04-19,115,83.6158965593826
"richmond",13,"SeasonalNaive",2014-04-20,0,71
"richmond",13,"SeasonalNaive",2014-04-21,50,47
"richmond",13,"SeasonalNaive",2014-04-22,50,56
"richmond",13,"SeasonalNaive",2014-04-23,47,52
"richmond",13,"SeasonalNaive",2014-04-24,61,64
"richmond",13,"SeasonalNaive",2014-04-25,67,98
"richmond",13,"SeasonalNaive",2014-04-26,103,115
"richmond",13,"AutoARIMA",2014-04-20,0,98.8832103930479
"richmond",13,"AutoARIMA",2014-04-21,50,81.9883195700657
"richmond",13,"AutoARIMA",2014-04-22,50,75.8358011467599
"richmond",13,"AutoARIMA",2014-04-23,47,73.3449041166102
"richmond",13,"AutoARIMA",2014-04-24,61,75.747989083664
"richmond",13,"AutoARIMA",2014-04-25,67,82.6161560620526
"richmond",13,"AutoARIMA",2014-04-26,103,86.5436464753906
"richmond",14,"SeasonalNaive",2014-04-27,67,0
"richmond",14,"SeasonalNaive",2014-04-28,42,50
"richmond",14,"SeasonalNaive",2014-04-29,32,50
"richmond",14,"SeasonalNaive",2014-04-30,44,47
"richmond",14,"SeasonalNaive",2014-05-01,44,61
"richmond",14,"SeasonalNaive",2014-05-02,61,67
"richmond",14,"SeasonalNaive",2014-05-03,90,103
"richmond",14,"AutoARIMA",2014-04-27,67,80.4458841840291
"richmond",14,"AutoARIMA",2014-04-28,42,85.7758018392665
"richmond",14,"AutoARIMA",2014-04-29,32,76.982283028518
"richmond",14,"AutoARIMA",2014-04-30,44,75.5195652372101
"richmond",14,"AutoARIMA",2014-05-01,44,75.8991750647332
"richmond",14,"AutoARIMA",2014-05-02,61,79.0673660560557
"richmond",14,"AutoARIMA",2014-05-03,90,84.4361403934142
"richmond",15,"SeasonalNaive",2014-05-04,64,67
"richmond",15,"SeasonalNaive",2014-05-05,35,42
"richmond",15,"SeasonalNaive",2014-05-06,33,32
"richmond",15,"SeasonalNaive",2014-05-07,36,44
"richmond",15,"SeasonalNaive",2014-05-08,45,44
"richmond",15,"SeasonalNaive",2014-05-09,60,61
"richmond",15,"SeasonalNaive",2014-05-10,92,90
"richmond",15,"AutoARIMA",2014-05-04,64,85.0386570876517
"richmond",15,"AutoARIMA",2014-05-05,35,81.4006773224812
"richmond",15,"AutoARIMA",2014-05-06,33,75.0636884509559
"richmond",15,"AutoARIMA",2014-05-07,36,74.6969380799256
"richmond",15,"AutoARIMA",2014-05-08,45,73.8173095677915
"richmond",15,"AutoARIMA",2014-05-09,60,76.4449060871113
"richmond",15,"AutoARIMA",2014-05-10,92,81.9208425787683
"richmond",16,"SeasonalNaive",2014-05-11,76,64
"richmond",16,"SeasonalNaive",2014-05-12,39,35
"richmond",16,"SeasonalNaive",2014-05-13,40,33
"richmond",16,"SeasonalNaive",2014-05-14,41,36
"richmond",16,"SeasonalNaive",2014-05-15,53,45
"richmond",16,"SeasonalNaive",2014-05-16,63,60
"richmond",16,"SeasonalNaive",2014-05-17,89,92
"richmond",16,"AutoARIMA",2014-05-11,76,88.2245395779618
"richmond",16,"AutoARIMA",2014-05-12,39,80.7426552003232
"richmond",16,"AutoARIMA",2014-05-13,40,73.7357279519869
"richmond",16,"AutoARIMA",2014-05-14,41,73.1154929852008
"richmond",16,"AutoARIMA",2014-05-15,53,72.7737681526817
"richmond",16,"AutoARIMA",2014-05-16,63,76.3058541405122
"richmond",16,"AutoARIMA",2014-05-17,89,81.659466254005
"richmond",17,"SeasonalNaive",2014-05-18,70,76
"richmond",17,"SeasonalNaive",2014-05-19,47,39
"richmond",17,"SeasonalNaive",2014-05-20,46,40
"richmond",17,"SeasonalNaive",2014-05-21,52,41
"richmond",17,"SeasonalNaive",2014-05-22,53,53
"richmond",17,"SeasonalNaive",2014-05-23,69,63
"richmond",17,"SeasonalNaive",2014-05-24,373,89
"richmond",17,"AutoARIMA",2014-05-18,70,85.5810766501684
"richmond",17,"AutoARIMA",2014-05-19,47,78.9587187268272
"richmond",17,"AutoARIMA",2014-05-20,46,74.2700994050563
"richmond",17,"AutoARIMA",2014-05-21,52,73.5408944966563
"richmond",17,"AutoARIMA",2014-05-22,53,74.3474328514349
"richmond",17,"AutoARIMA",2014-05-23,69,76.8156471390627
"richmond",17,"AutoARIMA",2014-05-24,373,81.3631920563478
"richmond",18,"SeasonalNaive",2014-05-25,304,70
"richmond",18,"SeasonalNaive",2014-05-26,287,47
"richmond",18,"SeasonalNaive",2014-05-27,37,46
"richmond",18,"SeasonalNaive",2014-05-28,49,52
"richmond",18,"SeasonalNaive",2014-05-29,41,53
"richmond",18,"SeasonalNaive",2014-05-30,52,69
"richmond",18,"SeasonalNaive",2014-05-31,83,373
"richmond",18,"AutoARIMA",2014-05-25,304,251.851342541282
"richmond",18,"AutoARIMA",2014-05-26,287,180.781128495839
"richmond",18,"AutoARIMA",2014-05-27,37,71.0007673376878
"richmond",18,"AutoARIMA",2014-05-28,49,62.6293568436289
"richmond",18,"AutoARIMA",2014-05-29,41,48.8303960346024
"richmond",18,"AutoARIMA",2014-05-30,52,71.5033439432338
"richmond",18,"AutoARIMA",2014-05-31,83,120.217420429176
"richmond",19,"SeasonalNaive",2014-06-01,62,304
"richmond",19,"SeasonalNaive",2014-06-02,40,287
"richmond",19,"SeasonalNaive",2014-06-03,48,37
"richmond",19,"SeasonalNaive",2014-06-04,46,49
"richmond",19,"SeasonalNaive",2014-06-05,45,41
"richmond",19,"SeasonalNaive",2014-06-06,50,52
"richmond",19,"SeasonalNaive",2014-06-07,77,83
"richmond",19,"AutoARIMA",2014-06-01,62,99.2014208932487
"richmond",19,"AutoARIMA",2014-06-02,40,103.912520164076
"richmond",19,"AutoARIMA",2014-06-03,48,78.6534222525973
"richmond",19,"AutoARIMA",2014-06-04,46,78.2907693369817
"richmond",19,"AutoARIMA",2014-06-05,45,77.7935839255888
"richmond",19,"AutoARIMA",2014-06-06,50,76.5689639301891
"richmond",19,"AutoARIMA",2014-06-07,77,91.0056695976278
"richmond",20,"SeasonalNaive",2014-06-08,64,62
"richmond",20,"SeasonalNaive",2014-06-09,40,40
"richmond",20,"SeasonalNaive",2014-06-10,42,48
"richmond",20,"SeasonalNaive",2014-06-11,46,46
"richmond",20,"SeasonalNaive",2014-06-12,42,45
"richmond",20,"SeasonalNaive",2014-06-13,58,50
"richmond",20,"SeasonalNaive",2014-06-14,82,77
"richmond",20,"AutoARIMA",2014-06-08,64,81.2924842823164
"richmond",20,"AutoARIMA",2014-06-09,40,83.913125137136
"richmond",20,"AutoARIMA",2014-06-10,42,77.2265503397122
"richmond",20,"AutoARIMA",2014-06-11,46,76.7089192699656
"richmond",20,"AutoARIMA",2014-06-12,42,74.881606165727
"richmond",20,"AutoARIMA",2014-06-13,58,75.2440144427174
"richmond",20,"AutoARIMA",2014-06-14,82,75.9970769100939
