"Date","Num_Employees","Num_Customers","Pct_On_Sale","TouristEvent","Sales"
2012-07-01,25,238,10.37,"No",53618
2012-07-02,17,213,9,"No",50357
2012-07-03,15,258,9.32,"No",39831
2012-07-04,24,255,10.5,"No",56826
2012-07-05,22,216,10.2,"No",55282
2012-07-06,33,246,12.53,"No",71907
2012-07-07,24,367,8.77,"No",50442
2012-07-08,24,242,11.52,"No",52975
2012-07-09,18,175,9.69,"No",58618
2012-07-10,17,175,7.27,"No",55134
2012-07-11,23,188,11.45,"No",61280
2012-07-12,29,205,9.43,"No",55462
2012-07-13,28,213,7.96,"No",58950
2012-07-14,26,275,10.2,"No",58198
2012-07-15,34,209,7.37,"No",54487
2012-07-16,15,180,10.01,"No",53061
2012-07-17,15,188,7.96,"No",54143
2012-07-18,17,197,6.62,"No",61069
2012-07-19,24,217,9.35,"No",68382
2012-07-20,32,217,8.83,"No",53759
2012-07-21,31,305,7.11,"No",61388
2012-07-22,33,222,6.38,"No",58726
2012-07-23,26,184,8.38,"No",60517
2012-07-24,22,184,7.1,"No",53215
2012-07-25,24,205,6.49,"No",60523
2012-07-26,28,209,11.38,"No",55644
2012-07-27,41,239,8.23,"No",67097
2012-07-28,39,301,10.29,"No",69754
2012-07-29,27,214,10.23,"No",71237
2012-07-30,16,180,6.19,"No",56619
2012-07-31,14,172,8.24,"No",45829
2012-08-01,22,218,8.26,"No",57814
2012-08-02,33,222,10.14,"No",66691
2012-08-03,23,231,12.05,"No",59139
2012-08-04,25,310,8.63,"No",66645
2012-08-05,30,243,10.11,"No",68447
2012-08-06,15,172,11.27,"No",54153
2012-08-07,18,172,9.07,"No",52186
2012-08-08,17,206,10.51,"No",59029
2012-08-09,27,189,9.07,"No",54063
2012-08-10,32,252,14.35,"No",53911
2012-08-11,31,289,12.02,"No",71035
2012-08-12,28,248,8.74,"No",52517
2012-08-13,15,181,10.67,"No",48202
2012-08-14,28,172,8.8,"No",51847
2012-08-15,27,181,9.35,"No",47950
2012-08-16,55,252,8.6,"No",79361
2012-08-17,31,240,9.63,"No",58840
2012-08-18,26,286,7.19,"No",55232
2012-08-19,34,218,9.87,"No",65389
2012-08-20,26,143,9.13,"No",51590
2012-08-21,18,168,11.23,"No",61107
2012-08-22,23,168,11.51,"No",52338
2012-08-23,31,190,8.09,"No",56459
2012-08-24,49,257,12.94,"No",61924
2012-08-25,35,345,9.75,"No",74817
2012-08-26,31,244,14.87,"No",70306
2012-08-27,15,164,9.36,"No",49529
2012-08-28,19,164,10.72,"No",55764
2012-08-29,29,139,10.91,"No",59431
2012-08-30,35,144,10.15,"No",57705
2012-08-31,40,219,9.22,"No",60339
2012-09-01,50,346,12.87,"No",57587
2012-09-02,41,299,10.89,"No",63844
2012-09-03,19,304,9.82,"No",63584
2012-09-04,21,119,8.12,"No",49566
2012-09-05,24,110,8.13,"No",59376
2012-09-06,30,148,6.9,"No",53397
2012-09-07,29,168,7.47,"No",46680
2012-09-08,24,228,6.8,"No",66426
2012-09-09,44,182,6.53,"No",58921
2012-09-10,50,414,8.22,"Yes",78926
2012-09-11,60,473,5.89,"Yes",107188
2012-09-12,43,461,8.57,"Yes",59675
2012-09-13,25,156,9.14,"No",51733
2012-09-14,29,173,8.37,"No",53967
2012-09-15,32,250,9.47,"No",72378
2012-09-16,25,182,7.09,"No",55815
2012-09-17,20,123,5.81,"No",49625
2012-09-18,19,110,8.34,"No",56618
2012-09-19,17,110,6.06,"No",51181
2012-09-20,57,152,9.45,"No",54540
2012-09-21,42,186,9.54,"No",64774
2012-09-22,43,296,6.75,"No",63478
2012-09-23,42,216,10.45,"No",48914
2012-09-24,19,119,9.75,"No",43787
2012-09-25,21,106,8.21,"No",49372
2012-09-26,21,119,11.81,"No",45250
2012-09-27,38,131,6.77,"No",51868
2012-09-28,37,182,9.9,"No",69335
2012-09-29,45,292,9.13,"No",66380
2012-09-30,24,182,10.86,"No",61925
2012-10-01,15,102,9.78,"No",44538
2012-10-02,24,123,7.06,"No",55900
2012-10-03,20,114,7.16,"No",58416
2012-10-04,33,152,11.73,"No",52914
2012-10-05,31,186,9.79,"No",64401
2012-10-06,88,1231,8.87,"Yes",171665
2012-10-07,107,798,9.9,"Yes",97231
2012-10-08,34,497,11.48,"Yes",78493
2012-10-09,22,102,8.52,"No",62610
2012-10-10,18,106,10.96,"No",49746
2012-10-11,40,149,8.02,"No",56806
2012-10-12,45,234,10.86,"No",60275
2012-10-13,35,318,10.97,"No",71615
2012-10-14,37,226,7.3,"No",58551
2012-10-15,27,115,11.47,"No",48499
2012-10-16,29,137,7.51,"No",63233
2012-10-17,20,123,6.45,"No",53068
2012-10-18,54,145,13.02,"No",61053
2012-10-19,55,204,14.93,"No",75176
2012-10-20,64,383,15.54,"No",92254
2012-10-21,42,234,13.11,"No",77484
2012-10-22,22,115,7.23,"No",54736
2012-10-23,26,141,9.39,"No",54725
2012-10-24,28,158,7.83,"No",60454
2012-10-25,34,149,6.64,"No",68056
2012-10-26,42,192,8.24,"No",70350
2012-10-27,43,235,11.1,"No",69006
2012-10-28,41,170,9.09,"No",74692
2012-10-29,22,107,10.41,"No",67921
2012-10-30,26,124,5.99,"No",68049
2012-10-31,23,153,6.62,"No",83138
2012-11-01,29,149,10.95,"No",70912
2012-11-02,61,230,5.8,"No",49629
2012-11-03,38,325,6.78,"No",82309
2012-11-04,32,244,10.32,"No",65587
2012-11-05,15,115,9.13,"No",68065
2012-11-06,27,115,10.18,"No",63822
2012-11-07,25,132,11.23,"No",69768
2012-11-08,40,153,6.94,"No",68089
2012-11-09,53,222,8.8,"No",68943
2012-11-10,128,1321,10.82,"Yes",165555
2012-11-11,145,1010,8.38,"Yes",106754
2012-11-12,67,890,9.69,"Yes",144189
2012-11-13,30,133,6.86,"No",56477
2012-11-14,43,141,8.45,"No",67196
2012-11-15,31,171,11.37,"No",73558
2012-11-16,57,253,15.44,"No",67597
2012-11-17,71,450,20.45,"No",144419
2012-11-18,66,329,15.33,"No",82361
2012-11-19,31,222,9.07,"No",76179
2012-11-20,37,231,15.14,"No",76429
2012-11-21,45,253,14.52,"No",85711
2012-11-22,30,369,15.56,"No",71897
2012-11-23,119,1693,16.28,"No",252073
2012-11-24,67,463,16.81,"No",100190
2012-11-25,46,347,17.93,"No",103886
2012-11-26,29,138,14.92,"No",77744
2012-11-27,21,129,10.93,"No",67053
2012-11-28,17,150,11.52,"No",89181
2012-11-29,41,150,10.66,"No",101655
2012-11-30,50,193,16.27,"No",102925
2012-12-01,54,421,11.28,"No",115844
2012-12-02,51,296,11.68,"No",93857
2012-12-03,25,147,15.15,"No",107839
2012-12-04,16,154,17.51,"No",95985
2012-12-05,22,189,16.22,"No",90907
2012-12-06,30,197,14.66,"No",98244
2012-12-07,35,254,13.59,"No",116818
2012-12-08,52,382,10.82,"No",95923
2012-12-09,51,405,18.09,"No",123381
2012-12-10,28,176,13.04,"No",102663
2012-12-11,30,198,13.35,"No",124714
2012-12-12,29,228,13.71,"No",109979
2012-12-13,36,220,11.49,"No",106397
2012-12-14,52,280,19.72,"No",104054
2012-12-15,60,564,19.35,"No",115390
2012-12-16,44,456,19.22,"No",115025
2012-12-17,28,327,18.61,"No",119704
2012-12-18,24,319,15.18,"No",123221
2012-12-19,27,414,20.06,"No",123225
2012-12-20,36,414,17.45,"No",95441
2012-12-21,62,500,19.26,"No",127238
2012-12-22,65,741,21.18,"No",153805
2012-12-23,54,741,18.45,"No",136464
2012-12-24,33,345,22.67,"No",92521
2012-12-25,0,0,0,"No",0
2012-12-26,33,721,19.86,"No",124572
2012-12-27,52,415,20.66,"No",104057
2012-12-28,50,423,12.88,"No",103119
2012-12-29,31,483,13.4,"No",114553
2012-12-30,44,462,18.27,"No",103833
2012-12-31,30,389,14.26,"No",101981
2013-01-01,28,224,18.91,"No",90940
2013-01-02,23,298,14.25,"No",92188
2013-01-03,26,216,21.26,"No",61243
2013-01-04,51,221,18.01,"No",88401
2013-01-05,40,315,18.1,"No",79165
2013-01-06,44,207,16.12,"No",86869
2013-01-07,18,160,18.62,"No",77608
2013-01-08,20,122,13.51,"No",82376
2013-01-09,18,155,15.83,"No",79878
2013-01-10,27,143,17.88,"No",74915
2013-01-11,45,181,16.82,"No",82048
2013-01-12,26,273,18.44,"No",79905
2013-01-13,31,225,16.47,"No",81254
2013-01-14,22,126,19.63,"No",64780
2013-01-15,15,139,16.55,"No",82000
2013-01-16,25,134,13.37,"No",70111
2013-01-17,30,130,15.47,"No",70391
2013-01-18,43,182,12.13,"No",72639
2013-01-19,103,1010,15.05,"Yes",169665
2013-01-20,75,794,17.95,"Yes",87423
2013-01-21,45,581,13.11,"Yes",90523
2013-01-22,18,100,17.32,"No",58552
2013-01-23,16,122,15.72,"No",55688
2013-01-24,25,105,9.87,"No",55406
2013-01-25,24,108,10.97,"No",60298
2013-01-26,22,222,8.93,"No",68043
2013-01-27,37,182,14.66,"No",55481
2013-01-28,17,78,15.16,"No",50500
2013-01-29,27,87,7.94,"No",51493
2013-01-30,22,105,9.26,"No",53103
2013-01-31,33,143,7.75,"No",44946
2013-02-01,32,173,11.58,"No",56644
2013-02-02,30,283,8.24,"No",61963
2013-02-03,15,156,7.23,"No",57455
2013-02-04,15,117,9.98,"No",45633
2013-02-05,16,117,7.21,"No",46066
2013-02-06,20,114,6.6,"No",53132
2013-02-07,24,114,12.26,"No",49638
2013-02-08,46,191,17,"No",56361
2013-02-09,26,326,16.27,"No",80969
2013-02-10,24,235,16.96,"No",67314
2013-02-11,21,140,14.94,"No",43742
2013-02-12,31,149,11.77,"No",67691
2013-02-13,17,140,15.71,"No",45803
2013-02-14,28,188,10.42,"No",58641
2013-02-15,34,196,10.44,"No",51558
2013-02-16,106,1190,11.69,"Yes",154237
2013-02-17,48,902,11.79,"Yes",118496
2013-02-18,42,759,14.1,"Yes",113859
2013-02-19,30,96,11.65,"No",44020
2013-02-20,20,118,12.93,"No",34326
2013-02-21,33,100,9.65,"No",47280
2013-02-22,44,140,10.13,"No",49506
2013-02-23,38,240,10.59,"No",62562
2013-02-24,29,170,7.73,"No",48780
2013-02-25,29,105,7.63,"No",54579
2013-02-26,15,96,8,"No",53930
2013-02-27,23,105,8.38,"No",56624
2013-02-28,36,118,11.11,"No",50793
2013-03-01,29,166,8.41,"No",62563
2013-03-02,29,253,7.37,"No",73088
2013-03-03,25,166,8.99,"No",54216
2013-03-04,24,114,6.47,"No",65566
2013-03-05,17,92,9.11,"No",45190
2013-03-06,19,105,9.96,"No",65256
2013-03-07,26,114,9.14,"No",58460
2013-03-08,27,141,12.52,"No",63427
2013-03-09,26,294,8.63,"No",74105
2013-03-10,61,206,10.32,"No",51200
2013-03-11,16,114,10.81,"No",61658
2013-03-12,18,105,10.13,"No",52338
2013-03-13,20,118,9.13,"No",50639
2013-03-14,41,136,10.87,"No",55281
2013-03-15,44,184,9.51,"No",64014
2013-03-16,41,328,13.91,"No",97248
2013-03-17,37,233,16.82,"No",72894
2013-03-18,21,145,6.67,"No",57391
2013-03-19,15,114,8.32,"No",68274
2013-03-20,25,141,6.59,"No",57489
2013-03-21,34,154,7.24,"No",52470
2013-03-22,51,207,9.59,"No",58655
2013-03-23,34,281,6.91,"No",69722
2013-03-24,27,215,6.75,"No",79295
2013-03-25,23,171,8.53,"No",69379
2013-03-26,18,158,9.55,"No",63557
2013-03-27,24,167,8.31,"No",60798
2013-03-28,29,180,6.88,"No",64010
2013-03-29,37,251,8.13,"No",79834
2013-03-30,29,317,7.97,"No",82225
2013-03-31,12,0,6.68,"No",47556
2013-04-01,17,172,9.25,"No",67497
2013-04-02,19,150,6.53,"No",61698
2013-04-03,30,176,6.5,"No",65300
2013-04-04,40,176,8,"No",53170
2013-04-05,33,255,10.73,"No",88866
2013-04-06,34,317,8.65,"No",87143
2013-04-07,29,220,9.44,"No",53175
2013-04-08,17,133,8.4,"No",57735
2013-04-09,18,101,10.53,"No",56743
2013-04-10,19,106,8.64,"No",57210
2013-04-11,32,137,7.13,"No",67788
2013-04-12,36,194,9.96,"No",62286
2013-04-13,33,291,9.36,"No",62133
2013-04-14,28,229,10.19,"No",66940
2013-04-15,18,92,8.9,"No",46503
2013-04-16,22,106,7.74,"No",59137
2013-04-17,19,124,8.71,"No",61607
2013-04-18,33,119,11.92,"No",43996
2013-04-19,38,176,10.85,"No",65194
2013-04-20,35,274,10.57,"No",69515
2013-04-21,35,199,12.39,"No",58095
2013-04-22,21,110,10.43,"No",61062
2013-04-23,15,124,7.29,"No",69615
2013-04-24,23,115,9.61,"No",67613
2013-04-25,30,128,10.95,"No",52736
2013-04-26,40,185,9.32,"No",62041
2013-04-27,26,310,7.06,"No",81078
2013-04-28,27,203,8.18,"No",65525
2013-04-29,16,128,10.93,"No",55537
2013-04-30,16,115,8,"No",45956
2013-05-01,20,124,11.47,"No",61859
2013-05-02,23,137,10.55,"No",52768
2013-05-03,24,173,12.14,"No",65527
2013-05-04,37,288,11.04,"No",70526
2013-05-05,26,230,11.15,"No",67566
2013-05-06,16,151,8.7,"No",57438
2013-05-07,15,137,8.25,"No",57682
2013-05-08,15,142,8.21,"No",62173
2013-05-09,32,155,6.33,"No",74119
2013-05-10,32,204,8.48,"No",72687
2013-05-11,34,310,10.85,"No",71898
2013-05-12,32,213,9.12,"No",52078
2013-05-13,18,89,9.61,"No",60400
2013-05-14,15,107,8.52,"No",50828
2013-05-15,22,138,9.03,"No",59353
2013-05-16,27,164,7.72,"No",61104
2013-05-17,26,244,8.98,"No",62021
2013-05-18,28,315,6,"No",70817
2013-05-19,33,236,7.04,"No",79140
2013-05-20,18,134,7.95,"No",63527
2013-05-21,21,129,5.55,"No",59158
2013-05-22,24,152,8.04,"No",68313
2013-05-23,34,213,10.13,"No",80538
2013-05-24,36,249,11.67,"No",64509
2013-05-25,68,1441,12.76,"Yes",145705
2013-05-26,70,956,12.08,"Yes",115521
2013-05-27,43,988,16.13,"Yes",137842
2013-05-28,28,147,14.44,"No",74039
2013-05-29,18,147,13.93,"No",65022
2013-05-30,36,138,8.46,"No",63089
2013-05-31,34,204,10.12,"No",54891
2013-06-01,32,325,10.09,"No",67756
2013-06-02,31,249,11.2,"No",66285
2013-06-03,21,165,9.04,"No",68300
2013-06-04,20,152,10.78,"No",62032
2013-06-05,18,160,8.84,"No",67967
2013-06-06,42,169,9.88,"No",77481
2013-06-07,30,205,10.56,"No",71073
2013-06-08,30,325,11.93,"No",73658
2013-06-09,42,219,10.71,"No",66214
2013-06-10,20,147,9.4,"No",64908
2013-06-11,15,156,9.17,"No",59804
2013-06-12,16,147,12.01,"No",70585
2013-06-13,32,192,14.8,"No",63795
2013-06-14,28,214,10.69,"No",68399
2013-06-15,34,335,11.73,"No",72731
2013-06-16,23,192,9,"No",76261
2013-06-17,15,129,13.99,"No",52841
2013-06-18,21,160,13.59,"No",57892
2013-06-19,16,165,12.51,"No",63348
2013-06-20,31,165,9.4,"No",62779
2013-06-21,28,228,11.11,"No",69500
2013-06-22,30,291,13.13,"No",61801
